2.569156931713223457e-03,3.566813422366976738e-03,6.896000000000000000e+03
6.234568543732166290e-03,2.443248592317104340e-02,4.710000000000000000e+02
2.204466424882411957e-02,6.630873773247003555e-03,7.585000000000000000e+03
6.299256533384323120e-02,2.678642235696315765e-02,1.296000000000000000e+03
8.475583046674728394e-02,9.658562950789928436e-03,6.934000000000000000e+03
5.731922388076782227e-02,8.762115240097045898e-02,1.456000000000000000e+03
2.211228571832180023e-02,4.314365610480308533e-02,4.911000000000000000e+03
4.013189673423767090e-02,7.391951978206634521e-02,9.784000000000000000e+03
5.791047960519790649e-02,6.794296950101852417e-02,9.456000000000000000e+03
8.394037187099456787e-02,1.685279048979282379e-02,7.500000000000000000e+03
1.137995719909667969e-02,7.867357879877090454e-02,4.869000000000000000e+03
8.052527904510498047e-03,7.771590352058410645e-02,3.707000000000000000e+03
3.548647835850715637e-02,5.440882965922355652e-02,6.840000000000000000e+03
4.535882547497749329e-02,5.845996364951133728e-02,5.920000000000000000e+03
8.621802181005477905e-02,3.164968639612197876e-02,6.675000000000000000e+03
7.975699752569198608e-02,2.590227173641324043e-03,2.340000000000000000e+03
7.978746294975280762e-02,8.542612940073013306e-02,4.671000000000000000e+03
3.547208383679389954e-02,7.950193434953689575e-02,3.064000000000000000e+03
4.735492542386054993e-02,5.742258951067924500e-02,2.051000000000000000e+03
5.066148564219474792e-02,2.898740814998745918e-03,9.537000000000000000e+03
5.055568739771842957e-02,6.134941056370735168e-02,1.026000000000000000e+03
1.133970078080892563e-02,9.049797803163528442e-02,2.919000000000000000e+03
8.634015917778015137e-02,2.148010209202766418e-02,6.790000000000000000e+03
1.391730364412069321e-02,8.189365267753601074e-02,3.453000000000000000e+03
2.183276973664760590e-02,2.717207744717597961e-02,9.521000000000000000e+03
3.649729536846280098e-03,4.817489907145500183e-02,9.943000000000000000e+03
8.295619860291481018e-03,8.010946214199066162e-02,8.079000000000000000e+03
9.422522038221359253e-02,7.717265933752059937e-02,8.129000000000000000e+03
5.299896746873855591e-02,4.950533434748649597e-02,4.696000000000000000e+03
4.096118360757827759e-02,5.092735961079597473e-02,9.392000000000000000e+03
1.424484886229038239e-02,5.614278838038444519e-02,1.090000000000000000e+03
6.712854653596878052e-02,1.592233218252658844e-02,4.376000000000000000e+03
5.031974986195564270e-02,5.283033847808837891e-02,5.675000000000000000e+03
3.294101357460021973e-02,8.354955911636352539e-02,8.702000000000000000e+03
4.118529707193374634e-02,4.001844674348831177e-02,1.156000000000000000e+03
2.314729802310466766e-02,3.061218932271003723e-02,3.797000000000000000e+03
7.903360575437545776e-02,2.032528631389141083e-02,4.701000000000000000e+03
9.846257418394088745e-02,7.577416300773620605e-02,2.780000000000000000e+03
5.083819106221199036e-02,6.422027200460433960e-02,9.624000000000000000e+03
5.142576619982719421e-02,8.310503326356410980e-03,9.402000000000000000e+03
8.273201435804367065e-02,9.015895426273345947e-02,8.008000000000000000e+03
1.872389949858188629e-02,2.746158279478549957e-02,4.623000000000000000e+03
3.181552514433860779e-02,3.371986746788024902e-02,4.435000000000000000e+03
1.690286397933959961e-02,4.232851788401603699e-02,2.193000000000000000e+03
4.208781942725181580e-02,5.298752337694168091e-02,3.451000000000000000e+03
4.075953364372253418e-02,1.493318099528551102e-02,3.930000000000000000e+03
2.981759421527385712e-02,8.471379429101943970e-02,3.402000000000000000e+03
9.722846560180187225e-03,8.017338067293167114e-02,4.500000000000000000e+03
6.141297891736030579e-02,3.895706683397293091e-02,3.158000000000000000e+03
3.798900917172431946e-02,1.498129963874816895e-02,7.700000000000000000e+02
7.820557057857513428e-02,3.216699510812759399e-02,6.627000000000000000e+03
9.972782433032989502e-02,5.976023152470588684e-02,3.302000000000000000e+03
8.172485232353210449e-02,8.147257566452026367e-02,9.732000000000000000e+03
1.746457885019481182e-03,8.327180147171020508e-02,4.343000000000000000e+03
5.902005359530448914e-02,7.625539600849151611e-02,5.915000000000000000e+03
1.607483066618442535e-02,8.961611986160278320e-02,2.945000000000000000e+03
3.393233567476272583e-02,6.338656693696975708e-02,6.439000000000000000e+03
9.116978198289871216e-02,3.934381157159805298e-02,2.522000000000000000e+03
7.626298815011978149e-02,2.978893555700778961e-02,2.130000000000000000e+02
5.431115627288818359e-02,8.571951836347579956e-02,5.073000000000000000e+03
1.919426955282688141e-02,6.648857146501541138e-02,1.380000000000000000e+02
5.889618024230003357e-02,1.951714791357517242e-02,1.279000000000000000e+03
6.666227430105209351e-02,1.660410128533840179e-02,1.559000000000000000e+03
2.272656559944152832e-02,6.834933906793594360e-02,4.609000000000000000e+03
8.253365755081176758e-03,4.234779998660087585e-02,6.092000000000000000e+03
7.415837794542312622e-02,3.553880006074905396e-02,4.949000000000000000e+03
4.837194830179214478e-02,9.342618286609649658e-02,4.861000000000000000e+03
7.038774341344833374e-02,1.375657971948385239e-02,2.000000000000000000e+03
1.631438790354877710e-04,2.238447777926921844e-02,4.480000000000000000e+02
4.807103797793388367e-02,3.354292735457420349e-02,1.218000000000000000e+03
9.624001383781433105e-02,5.896086618304252625e-02,9.541000000000000000e+03
4.795487597584724426e-02,1.181422453373670578e-02,4.964000000000000000e+03
6.969172507524490356e-02,6.667134910821914673e-02,3.098000000000000000e+03
9.926041215658187866e-02,7.065869867801666260e-02,1.777000000000000000e+03
8.693719282746315002e-03,3.988612443208694458e-02,9.764000000000000000e+03
9.731420874595642090e-02,4.404205083847045898e-02,3.037000000000000000e+03
9.798485785722732544e-02,7.533669471740722656e-02,1.512000000000000000e+03
9.223514050245285034e-02,7.029853016138076782e-02,5.256000000000000000e+03
8.877159655094146729e-02,4.272898659110069275e-02,5.647000000000000000e+03
2.341187000274658203e-02,8.630960434675216675e-02,7.850000000000000000e+02
2.696535550057888031e-02,7.544677704572677612e-02,7.196000000000000000e+03
9.572985023260116577e-02,6.067154556512832642e-02,1.276000000000000000e+03
6.011575460433959961e-02,5.338056758046150208e-02,6.611000000000000000e+03
7.933994382619857788e-02,9.384363889694213867e-02,7.698000000000000000e+03
1.205832976847887039e-02,4.524170234799385071e-02,2.990000000000000000e+02
5.196812748908996582e-02,3.028895333409309387e-02,4.859000000000000000e+03
6.975834816694259644e-02,2.349166944622993469e-02,6.793000000000000000e+03
6.849372293800115585e-03,1.069407444447278976e-02,3.219000000000000000e+03
1.269717235118150711e-02,4.911012575030326843e-02,4.483000000000000000e+03
6.382966786623001099e-02,3.289986401796340942e-02,3.018000000000000000e+03
3.174407035112380981e-02,5.172115564346313477e-02,6.742000000000000000e+03
6.203118711709976196e-02,8.232111111283302307e-03,6.085000000000000000e+03
2.095233835279941559e-02,6.469456851482391357e-02,4.414000000000000000e+03
8.313154429197311401e-02,8.141596615314483643e-02,4.663000000000000000e+03
1.192540582269430161e-02,8.756167255342006683e-03,3.836000000000000000e+03
3.873355314135551453e-02,1.088414806872606277e-02,3.060000000000000000e+02
1.569883897900581360e-02,8.558467030525207520e-02,5.478000000000000000e+03
6.186343356966972351e-02,1.642029918730258942e-02,9.172000000000000000e+03
2.673663012683391571e-02,4.810622334480285645e-02,7.698000000000000000e+03
2.208331786096096039e-02,8.848554641008377075e-02,6.881000000000000000e+03
7.539886981248855591e-02,3.545567020773887634e-02,8.972000000000000000e+03
4.780351743102073669e-02,2.760704793035984039e-02,2.944000000000000000e+03
9.082128852605819702e-02,5.050531774759292603e-02,1.666000000000000000e+03
5.127194151282310486e-02,9.829375892877578735e-02,5.806000000000000000e+03
8.574975281953811646e-02,4.393187910318374634e-02,7.170000000000000000e+02
8.177271485328674316e-02,8.670803159475326538e-02,3.892000000000000000e+03
4.871252179145812988e-02,2.217510342597961426e-02,5.039000000000000000e+03
3.310281783342361450e-02,4.435117170214653015e-02,5.816000000000000000e+03
1.277406793087720871e-02,8.432391285896301270e-02,7.734000000000000000e+03
3.857201430946588516e-03,6.938784569501876831e-02,3.806000000000000000e+03
6.853775680065155029e-02,1.854155771434307098e-02,4.668000000000000000e+03
8.457884192466735840e-02,4.038283973932266235e-02,7.922000000000000000e+03
5.809323862195014954e-02,8.585301786661148071e-02,2.250000000000000000e+03
3.908187150955200195e-03,2.443808875977993011e-02,2.160000000000000000e+02
5.548521876335144043e-02,1.074373722076416016e-04,1.063000000000000000e+03
2.238205634057521820e-02,8.676644414663314819e-02,2.580000000000000000e+03
2.445064857602119446e-02,7.750456780195236206e-02,4.235000000000000000e+03
7.565874140709638596e-03,4.704454168677330017e-02,5.612000000000000000e+03
8.834669739007949829e-02,4.217412695288658142e-02,2.352000000000000000e+03
6.263605505228042603e-02,3.548443317413330078e-03,2.386000000000000000e+03
5.802986025810241699e-02,9.304369240999221802e-02,2.893000000000000000e+03
1.734307408332824707e-02,4.556871205568313599e-02,5.567000000000000000e+03
6.496097892522811890e-02,8.130647242069244385e-02,9.797000000000000000e+03
5.384672805666923523e-02,3.730240464210510254e-02,4.484000000000000000e+03
5.200921371579170227e-02,1.320890802890062332e-02,6.754000000000000000e+03
2.876129746437072754e-02,3.325562551617622375e-02,1.171000000000000000e+03
1.177533902227878571e-02,2.237979136407375336e-02,5.326000000000000000e+03
5.176235362887382507e-02,7.713668793439865112e-02,4.946000000000000000e+03
8.679769188165664673e-02,3.702026559039950371e-03,8.497000000000000000e+03
9.558025747537612915e-02,7.204923033714294434e-02,4.988000000000000000e+03
4.054522141814231873e-02,3.905731486156582832e-03,1.961000000000000000e+03
4.694634303450584412e-02,9.406000375747680664e-03,5.850000000000000000e+03
1.745070889592170715e-02,1.340875681489706039e-02,1.265000000000000000e+03
6.970936059951782227e-02,8.422576636075973511e-02,4.788000000000000000e+03
1.853256300091743469e-02,9.514939971268177032e-03,9.208000000000000000e+03
5.912895873188972473e-02,7.816114276647567749e-02,7.520000000000000000e+02
6.687643378973007202e-02,7.169293612241744995e-02,2.861000000000000000e+03
3.892747312784194946e-02,8.509122580289840698e-02,4.900000000000000000e+02
6.963104009628295898e-03,6.728500127792358398e-02,9.247000000000000000e+03
3.522777184844017029e-02,3.915277868509292603e-02,4.199000000000000000e+03
6.165100261569023132e-02,4.238678887486457825e-02,9.370000000000000000e+02
2.918928861618041992e-03,9.313630871474742889e-03,5.589000000000000000e+03
8.790584653615951538e-02,2.498429967090487480e-03,6.792000000000000000e+03
7.870083302259445190e-02,3.429330140352249146e-02,6.314000000000000000e+03
2.235788106918334961e-02,4.514709860086441040e-02,5.112000000000000000e+03
1.429881434887647629e-02,4.296977072954177856e-02,7.080000000000000000e+02
6.325503438711166382e-02,3.665604814887046814e-02,1.568000000000000000e+03
6.140824779868125916e-02,6.219357252120971680e-03,8.154000000000000000e+03
6.322163343429565430e-02,8.028959482908248901e-02,3.417000000000000000e+03
5.515122320502996445e-03,8.757581561803817749e-02,5.346000000000000000e+03
8.066861331462860107e-02,9.195213019847869873e-02,8.730000000000000000e+03
1.788838580250740051e-02,5.771598964929580688e-02,8.332000000000000000e+03
6.642945110797882080e-02,2.995347976684570312e-02,8.351000000000000000e+03
2.788614109158515930e-02,2.082256041467189789e-02,4.281000000000000000e+03
8.897852897644042969e-02,4.141539335250854492e-03,5.009000000000000000e+03
5.967831239104270935e-02,6.943046301603317261e-02,8.130000000000000000e+02
6.469567120075225830e-02,8.114054054021835327e-02,8.273000000000000000e+03
3.000044263899326324e-02,1.960188709199428558e-02,8.616000000000000000e+03
2.568231895565986633e-02,3.353351354598999023e-02,1.781000000000000000e+03
4.066619277000427246e-02,9.043421596288681030e-02,8.301000000000000000e+03
4.550039395689964294e-02,8.257689327001571655e-02,1.585000000000000000e+03
7.471614331007003784e-02,6.811489164829254150e-02,6.498000000000000000e+03
2.311165444552898407e-02,4.203551635146141052e-02,3.071000000000000000e+03
6.934709846973419189e-02,2.141340449452400208e-02,2.879000000000000000e+03
5.432826466858386993e-03,5.482428893446922302e-02,3.013000000000000000e+03
4.363963007926940918e-02,1.822448335587978363e-02,7.390000000000000000e+03
4.520149901509284973e-02,7.249180227518081665e-02,1.395000000000000000e+03
1.756577566266059875e-02,8.122485131025314331e-02,3.304000000000000000e+03
3.516538813710212708e-02,5.009414628148078918e-02,4.670000000000000000e+02
9.839227795600891113e-02,2.633098326623439789e-02,4.059000000000000000e+03
2.168606594204902649e-02,3.930597379803657532e-02,1.950000000000000000e+03
2.170769684016704559e-02,9.320795536041259766e-03,7.193000000000000000e+03
7.093986123800277710e-02,2.865546382963657379e-02,8.316000000000000000e+03
8.660740219056606293e-03,1.724534109234809875e-02,6.990000000000000000e+02
7.959055900573730469e-02,7.726961374282836914e-02,4.688000000000000000e+03
8.609808236360549927e-02,7.206911593675613403e-02,9.503000000000000000e+03
5.332944542169570923e-02,5.593848228454589844e-02,1.224000000000000000e+03
8.210454881191253662e-02,8.420167863368988037e-02,6.930000000000000000e+03
8.180838078260421753e-02,9.865681827068328857e-02,6.110000000000000000e+03
8.121137320995330811e-02,3.176527842879295349e-02,4.044000000000000000e+03
7.707396149635314941e-02,7.181490212678909302e-02,6.819000000000000000e+03
5.207852646708488464e-02,7.978220283985137939e-02,4.483000000000000000e+03
4.860447719693183899e-02,5.089781805872917175e-02,8.055000000000000000e+03
2.295464277267456055e-02,5.822968482971191406e-02,7.668000000000000000e+03
5.795584246516227722e-02,3.012151829898357391e-02,4.551000000000000000e+03
6.651058048009872437e-02,4.284555464982986450e-02,2.351000000000000000e+03
9.080883115530014038e-02,6.853807717561721802e-02,8.781000000000000000e+03
8.684363216161727905e-02,8.525960147380828857e-02,4.730000000000000000e+02
2.685773372650146484e-02,1.408968027681112289e-02,4.747000000000000000e+03
5.719835311174392700e-02,5.365736410021781921e-02,5.478000000000000000e+03
8.010394126176834106e-02,7.916758209466934204e-02,2.901000000000000000e+03
3.169310046359896660e-03,1.173654850572347641e-02,6.770000000000000000e+02
3.502010926604270935e-02,3.927914053201675415e-02,4.823000000000000000e+03
6.119050458073616028e-02,3.628294542431831360e-02,6.860000000000000000e+03
1.219514012336730957e-02,6.621020287275314331e-02,4.480000000000000000e+03
3.889301419258117676e-02,9.004271589219570160e-03,2.409000000000000000e+03
9.060584753751754761e-02,4.561612755060195923e-02,4.020000000000000000e+03
2.847559563815593719e-02,8.842360228300094604e-02,4.894000000000000000e+03
9.736686944961547852e-03,8.591863512992858887e-02,1.026000000000000000e+03
7.154738996177911758e-03,4.456521943211555481e-02,6.360000000000000000e+03
4.683285579085350037e-02,4.037779569625854492e-02,6.347000000000000000e+03
4.297241196036338806e-02,1.724344491958618164e-02,4.938000000000000000e+03
1.301339268684387207e-02,9.135504812002182007e-02,2.220000000000000000e+02
7.179968804121017456e-02,8.688121289014816284e-02,8.595000000000000000e+03
8.652964979410171509e-02,2.882892033085227013e-03,5.414000000000000000e+03
9.904203563928604126e-02,4.821346327662467957e-02,3.707000000000000000e+03
3.046432137489318848e-02,6.701002269983291626e-02,8.148000000000000000e+03
2.180057205259799957e-02,3.417171910405158997e-02,3.700000000000000000e+03
8.092200011014938354e-02,5.940872430801391602e-02,9.392000000000000000e+03
1.832405291497707367e-02,1.106802839785814285e-02,7.816000000000000000e+03
2.865578047931194305e-02,3.455829247832298279e-02,5.738000000000000000e+03
4.690646752715110779e-02,6.314112991094589233e-02,3.839000000000000000e+03
3.928169235587120056e-02,5.516802892088890076e-02,8.815000000000000000e+03
7.395392749458551407e-03,8.782172203063964844e-02,3.759000000000000000e+03
3.321262821555137634e-02,8.393552899360656738e-02,5.295000000000000000e+03
3.081961348652839661e-02,1.897314190864562988e-02,3.286000000000000000e+03
6.003344804048538208e-02,8.801452815532684326e-02,4.384000000000000000e+03
1.075106859207153320e-02,6.841865926980972290e-02,9.712000000000000000e+03
9.586801379919052124e-02,1.152858790010213852e-02,5.115000000000000000e+03
1.103730220347642899e-02,9.402164071798324585e-02,3.872000000000000000e+03
1.820176281034946442e-02,8.227953314781188965e-02,7.848000000000000000e+03
