-1.396822929382324219e-01,-2.533636689186096191e-01
-1.451535820960998535e-01,-2.571027278900146484e-01
-2.194167375564575195e-01,-2.630566954612731934e-01
-2.248258590698242188e-01,-2.553400397300720215e-01
-2.446734309196472168e-01,-2.393428087234497070e-01
-2.347258925437927246e-01,-2.530916333198547363e-01
-2.362415790557861328e-01,-2.596822381019592285e-01
-1.706943511962890625e-01,-2.795394062995910645e-01
-1.770579218864440918e-01,-2.903122305870056152e-01
-2.209301590919494629e-01,-2.710393667221069336e-01
-1.150803565979003906e-01,-2.481967806816101074e-01
-1.996529698371887207e-01,-2.724640965461730957e-01
-1.941664218902587891e-01,-2.683450579643249512e-01
-1.755660772323608398e-01,-2.753508687019348145e-01
-1.967375278472900391e-01,-2.812476158142089844e-01
-1.715742349624633789e-01,-2.657958865165710449e-01
-1.207687854766845703e-01,-2.606874704360961914e-01
-1.414189934730529785e-01,-3.004351258277893066e-01
-5.436295270919799805e-02,-3.038511276245117188e-01
-2.035064697265625000e-01,-2.580027580261230469e-01
-1.037300825119018555e-01,-2.518497705459594727e-01
-1.663557887077331543e-01,-2.681012749671936035e-01
-2.261925935745239258e-01,-2.733168601989746094e-01
-1.551249623298645020e-01,-2.795398235321044922e-01
-1.128091216087341309e-01,-2.635291218757629395e-01
-2.299109697341918945e-01,-2.669920325279235840e-01
-2.331355214118957520e-01,-2.543157339096069336e-01
-2.271759510040283203e-01,-2.594743371009826660e-01
-2.443897724151611328e-01,-2.542999982833862305e-01
-2.315768003463745117e-01,-2.519551515579223633e-01
-2.227714061737060547e-01,-2.559391260147094727e-01
-1.958902478218078613e-01,-2.680291533470153809e-01
-1.945717334747314453e-01,-2.892789244651794434e-01
-1.678635478019714355e-01,-2.622828483581542969e-01
-1.850628256797790527e-01,-2.925076484680175781e-01
-2.094811797142028809e-01,-2.595350146293640137e-01
-2.487354278564453125e-01,-2.596050500869750977e-01
-2.171249389648437500e-01,-2.577605247497558594e-01
-2.160248756408691406e-01,-2.720578908920288086e-01
-2.145246863365173340e-01,-2.684963941574096680e-01
-2.027500867843627930e-01,-2.887197136878967285e-01
-2.325696349143981934e-01,-2.680363655090332031e-01
-1.917193531990051270e-01,-2.832111716270446777e-01
-2.152312397956848145e-01,-2.588266730308532715e-01
-1.231545805931091309e-01,-2.534930109977722168e-01
-1.206694245338439941e-01,-2.645811438560485840e-01
-1.875827312469482422e-01,-2.654469013214111328e-01
-2.067313790321350098e-01,-2.815515995025634766e-01
-1.683111786842346191e-01,-2.784876823425292969e-01
-1.725863218307495117e-01,-2.712683081626892090e-01
2.326102256774902344e-01,2.643364667892456055e-01
1.352783441543579102e-01,2.678339481353759766e-01
1.715297698974609375e-01,2.650874853134155273e-01
2.062193155288696289e-01,2.930226325988769531e-01
1.599574089050292969e-01,2.818560600280761719e-01
9.622263908386230469e-02,2.647039890289306641e-01
8.630740642547607422e-02,2.460243701934814453e-01
1.114382743835449219e-01,2.410919666290283203e-01
8.866858482360839844e-02,2.419846057891845703e-01
1.130485534667968750e-01,2.663211822509765625e-01
2.084681987762451172e-01,2.771897315979003906e-01
1.455039978027343750e-01,2.853590250015258789e-01
1.425418853759765625e-01,2.699383497238159180e-01
1.227140426635742188e-01,2.582266330718994141e-01
1.267484426498413086e-01,2.532241344451904297e-01
2.203372716903686523e-01,2.589211463928222656e-01
2.203391790390014648e-01,2.658451795578002930e-01
1.004390716552734375e-01,2.452267408370971680e-01
1.367424726486206055e-01,2.740021944046020508e-01
1.859921216964721680e-01,2.856315374374389648e-01
1.722743511199951172e-01,2.674314975738525391e-01
1.112939119338989258e-01,2.432967424392700195e-01
2.651010751724243164e-01,2.516051530838012695e-01
1.962795257568359375e-01,2.748187780380249023e-01
2.214699983596801758e-01,2.569441795349121094e-01
1.078656911849975586e-01,2.638045549392700195e-01
1.377840042114257812e-01,2.706797122955322266e-01
1.836891174316406250e-01,2.664588689804077148e-01
1.973402500152587891e-01,2.790908813476562500e-01
1.570658683776855469e-01,2.795355319976806641e-01
1.483685970306396484e-01,2.558757066726684570e-01
1.551188230514526367e-01,2.670425176620483398e-01
2.054290771484375000e-01,2.662978172302246094e-01
1.812559366226196289e-01,2.843856811523437500e-01
1.425219774246215820e-01,2.898168563842773438e-01
2.165931463241577148e-01,2.757332324981689453e-01
2.366770505905151367e-01,2.593894004821777344e-01
2.329002618789672852e-01,2.534931898117065430e-01
2.315899133682250977e-01,2.430852651596069336e-01
2.347465753555297852e-01,2.688676118850708008e-01
1.135246753692626953e-01,2.411849498748779297e-01
1.141282320022583008e-01,2.409718036651611328e-01
2.097455263137817383e-01,2.790197134017944336e-01
2.104402780532836914e-01,2.712246179580688477e-01
1.838526725769042969e-01,2.851774692535400391e-01
1.917760372161865234e-01,2.658555507659912109e-01
1.975804567337036133e-01,2.803943157196044922e-01
1.949274539947509766e-01,2.660812139511108398e-01
1.555839776992797852e-01,2.696478366851806641e-01
1.524013280868530273e-01,2.864725589752197266e-01
2.653832435607910156e-01,1.945219039916992188e-01
2.704894542694091797e-01,1.710261106491088867e-01
2.755780220031738281e-01,1.873391866683959961e-01
2.695080041885375977e-01,1.494061946868896484e-01
2.570898532867431641e-01,1.613293886184692383e-01
2.687189579010009766e-01,1.560621261596679688e-01
2.663984298706054688e-01,1.763625144958496094e-01
2.810250520706176758e-01,1.902956962585449219e-01
2.539173364639282227e-01,2.534643411636352539e-01
2.565311193466186523e-01,9.957277774810791016e-02
2.549599409103393555e-01,1.909308433532714844e-01
2.478624582290649414e-01,2.381237745285034180e-01
2.456705570220947266e-01,2.343754768371582031e-01
2.443845272064208984e-01,2.505322694778442383e-01
2.399698495864868164e-01,2.464723587036132812e-01
2.605867385864257812e-01,2.378338575363159180e-01
2.631126642227172852e-01,2.209854125976562500e-01
2.661589384078979492e-01,2.331817150115966797e-01
2.576271295547485352e-01,2.321155071258544922e-01
2.806152105331420898e-01,9.588909149169921875e-02
2.695707082748413086e-01,1.517885923385620117e-01
2.702018022537231445e-01,1.760047674179077148e-01
2.668987512588500977e-01,2.306298017501831055e-01
2.828772068023681641e-01,1.859319210052490234e-01
2.730364799499511719e-01,1.883808374404907227e-01
2.743856906890869141e-01,1.654136180877685547e-01
2.744420766830444336e-01,1.713391542434692383e-01
2.770197391510009766e-01,1.723481416702270508e-01
2.691327333450317383e-01,2.243578433990478516e-01
2.661652565002441406e-01,2.099963426589965820e-01
2.734916210174560547e-01,1.370439529418945312e-01
2.774976491928100586e-01,1.570065021514892578e-01
2.541854381561279297e-01,1.870973110198974609e-01
2.577323913574218750e-01,1.501787900924682617e-01
2.736930847167968750e-01,1.323169469833374023e-01
2.633085250854492188e-01,1.786613464355468750e-01
2.593232393264770508e-01,1.118689775466918945e-01
2.743372917175292969e-01,2.355254888534545898e-01
2.498307228088378906e-01,2.399945259094238281e-01
2.275753021240234375e-01,2.476674318313598633e-01
2.554086446762084961e-01,2.503458261489868164e-01
2.297403812408447266e-01,2.353374958038330078e-01
2.585834264755249023e-01,1.912685632705688477e-01
2.669882774353027344e-01,2.164826393127441406e-01
2.648423910140991211e-01,2.149469852447509766e-01
2.669174671173095703e-01,1.533515453338623047e-01
2.436844110488891602e-01,8.443582057952880859e-02
