-2.919147014617919922e-01,-1.315681338310241699e-01
-2.659968733787536621e-01,-1.443266868591308594e-01
-2.675641775131225586e-01,-1.594911217689514160e-01
-2.632646560668945312e-01,-1.636200547218322754e-01
-2.559486627578735352e-01,-2.389296889305114746e-01
-2.573018074035644531e-01,-2.239525318145751953e-01
-2.751777768135070801e-01,-1.895442008972167969e-01
-2.602354288101196289e-01,-1.348213553428649902e-01
-2.762270569801330566e-01,-1.963861584663391113e-01
-2.571388483047485352e-01,-2.122129797935485840e-01
-2.726594209671020508e-01,-1.834357380867004395e-01
-2.656888365745544434e-01,-1.951630115509033203e-01
-2.687053084373474121e-01,-2.241732478141784668e-01
-2.633225321769714355e-01,-1.984485983848571777e-01
-2.762348055839538574e-01,-1.826926469802856445e-01
-2.813489437103271484e-01,-1.662539243698120117e-01
-2.675340771675109863e-01,-1.524792909622192383e-01
-2.688960433006286621e-01,-1.365091800689697266e-01
-2.571588754653930664e-01,-2.203809022903442383e-01
-2.704100608825683594e-01,-1.594407558441162109e-01
-2.678613066673278809e-01,-2.375397086143493652e-01
-2.860111594200134277e-01,-1.784976124763488770e-01
-2.613330483436584473e-01,-1.785079836845397949e-01
-2.662764191627502441e-01,-2.140470147132873535e-01
-2.722286581993103027e-01,-1.571547389030456543e-01
-2.711256146430969238e-01,-2.361442446708679199e-01
-2.844297289848327637e-01,-1.534583568572998047e-01
-2.765527367591857910e-01,-1.128192543983459473e-01
-2.402014136314392090e-01,-1.268349885940551758e-01
-2.499842047691345215e-01,-1.640761494636535645e-01
-2.576305270195007324e-01,-2.246135473251342773e-01
-2.638313770294189453e-01,-2.262954711914062500e-01
-2.648734450340270996e-01,-2.243510484695434570e-01
-2.672254443168640137e-01,-1.518346667289733887e-01
-2.656629681587219238e-01,-2.086693048477172852e-01
-2.675449848175048828e-01,-1.917497515678405762e-01
-2.703799605369567871e-01,-2.222518920898437500e-01
-2.630695700645446777e-01,-2.272587418556213379e-01
-2.499252557754516602e-01,-2.331956624984741211e-01
-2.724754810333251953e-01,-2.217230796813964844e-01
-2.771124839782714844e-01,-2.086776494979858398e-01
-7.831013202667236328e-02,-2.682017683982849121e-01
-1.670872569084167480e-01,-2.713713645935058594e-01
-1.909095048904418945e-01,-2.737681269645690918e-01
-1.607120633125305176e-01,-2.819107174873352051e-01
-2.571527957916259766e-01,-2.588619589805603027e-01
-1.261136531829833984e-01,-2.365928292274475098e-01
-1.661321520805358887e-01,-2.812200188636779785e-01
-2.374499440193176270e-01,-2.853243947029113770e-01
-1.476155519485473633e-01,-2.765526175498962402e-01
-2.688676714897155762e-01,-1.940206289291381836e-01
-2.748475670814514160e-01,-2.106606960296630859e-01
-2.768481373786926270e-01,-2.016190290451049805e-01
-2.856954932212829590e-01,-2.068346738815307617e-01
-2.921043038368225098e-01,-1.956045031547546387e-01
-2.550303936004638672e-01,-1.798050999641418457e-01
-2.581691741943359375e-01,-1.881304383277893066e-01
-2.835736870765686035e-01,-1.953763961791992188e-01
-2.589306235313415527e-01,-1.057081222534179688e-01
-2.530159950256347656e-01,-2.258024811744689941e-01
-2.758827209472656250e-01,-1.887915730476379395e-01
-2.752761244773864746e-01,-1.922507882118225098e-01
-2.654503583908081055e-01,-2.243708968162536621e-01
-2.588945627212524414e-01,-2.061702013015747070e-01
-2.913122177124023438e-01,-1.676859855651855469e-01
-2.738131880760192871e-01,-1.853208541870117188e-01
-2.690526247024536133e-01,-1.710997819900512695e-01
-2.660205960273742676e-01,-2.290242314338684082e-01
-2.619637250900268555e-01,-2.388621568679809570e-01
-2.550796866416931152e-01,-2.214953899383544922e-01
-2.616912126541137695e-01,-2.327131032943725586e-01
-2.598561644554138184e-01,-2.271937131881713867e-01
-2.637612819671630859e-01,-1.299718618392944336e-01
-2.735418677330017090e-01,-1.536438465118408203e-01
-3.079665303230285645e-01,-1.617536544799804688e-01
-2.863623499870300293e-01,-1.858434677124023438e-01
-2.609817981719970703e-01,-2.272673249244689941e-01
-2.555858492851257324e-01,-2.325724363327026367e-01
-2.703552246093750000e-01,-2.247729897499084473e-01
-2.762304544448852539e-01,-2.052935957908630371e-01
-2.696725726127624512e-01,-2.224749326705932617e-01
-2.580491304397583008e-01,-2.228791117668151855e-01
-2.640159130096435547e-01,-1.695337891578674316e-01
-2.679144740104675293e-01,-2.051947712898254395e-01
-2.530476450920104980e-01,-1.353845596313476562e-01
-2.602617144584655762e-01,-2.338606715202331543e-01
-2.574629187583923340e-01,-2.468872666358947754e-01
-2.413560748100280762e-01,-2.496045231819152832e-01
-2.555889487266540527e-01,-2.469666004180908203e-01
-2.702102065086364746e-01,-1.827645301818847656e-01
-2.922655344009399414e-01,-1.550418734550476074e-01
-2.739436030387878418e-01,-2.081676125526428223e-01
-2.562326788902282715e-01,-2.201496958732604980e-01
-2.525042295455932617e-01,-2.218027710914611816e-01
-2.756345868110656738e-01,-2.177804708480834961e-01
-2.713046669960021973e-01,-2.249014377593994141e-01
-2.597197890281677246e-01,-1.850303411483764648e-01
