895,135651
720,107259
559,84114
69,10149
1102,167289
441,66219
7,1434
1579,241059
272,41445
371,55437
993,149331
418,63645
549,82608
364,54960
505,74838
575,87213
419,63231
4,696
447,67872
72,11058
78,12003
8,1311
440,64566
145,21675
32,5616
264,39180
473,72027
504,75471
165,25506
550,84390
559,84900
1417,215961
942,143145
597,89259
239,37770
735,110967
726,108279
170,25509
915,137505
324,49506
642,94329
56,8433
945,142266
10,1743
1013,152106
234,33867
1110,167070
184,26772
885,134229
557,83706
173,27501
2096,312351
42,6120
837,125082
433,65235
1755,259866
881,132429
211,31074
250,38973
1826,272223
233,35052
266,37716
434,63309
72,11784
65,9927
1245,187866
517,78459
653,100701
54,8253
13,1914
495,75051
29,4923
22,3732
398,61074
115,17676
648,96363
168,24510
267,41718
283,42693
536,78888
1441,218358
798,120648
591,87861
582,87399
626,94179
170,24090
131,20133
1571,236979
127,18483
485,72558
488,72663
41,6384
2928,441048
434,65544
21,3399
212,31380
361,54900
826,124209
581,88911
177,27807
