5.412244246504291368e+03,1.061105706254778397e+03,1.265000000000000000e+03,5.590000000000000000e+02,1.848570341725627175e-01,1.223599753522576633e-01,4.320650317644647576e-02,6.446033210332102747e-02,3.477686877991965844e+02,3.145952971466394388e+02,1.800000000000000000e+01,3.500000000000000000e+01,2.753512967531247524e-01,2.568124874666444235e-01,1.425178147268408614e-02,2.857142857142857054e-02,2.159090909090909394e-01,1.380000000000000115e-01,2.000000000000000000e+03
1.506365930790297352e+04,3.892412134511806471e+03,1.626200000000000000e+04,4.467000000000000000e+03,1.183319662836054414e-01,1.116423959418272327e-01,1.277454831107619759e-01,1.281227592141115645e-01,8.209470694759515936e+02,7.452485022990755397e+02,4.390000000000000000e+02,5.390000000000000000e+02,1.595001106423065140e-01,1.478374335050735011e-01,8.529240334175247629e-02,1.069232295179527864e-01,4.254032258064516236e-01,2.849999999999999756e-01,2.000000000000000000e+03
8.089740534297259728e+03,3.093460887031064885e+03,8.430000000000000000e+03,3.179000000000000000e+03,1.234622509965395826e-01,1.177026439019505655e-01,1.286551492582870271e-01,1.209573091849935333e-01,6.106449080373008655e+02,4.634775497606440240e+02,2.150000000000000000e+02,3.190000000000000000e+02,2.198145817268901681e-01,1.703961580002367748e-01,7.739380849532037643e-02,1.172794117647058820e-01,4.186991869918699205e-01,2.144999999999999962e-01,2.000000000000000000e+03
8.416874604276994432e+03,2.979850784360152375e+03,8.339000000000000000e+03,4.250000000000000000e+03,1.180338330964814386e-01,1.084331277741040073e-01,1.169417605070888627e-01,1.546523052290673661e-01,4.764826700680250724e+02,4.188307353867468237e+02,2.150000000000000000e+02,2.850000000000000000e+02,1.645313087251467909e-01,1.443746071653729257e-01,7.424033149171270496e-02,9.824198552223371850e-02,3.994601889338731393e-01,2.225000000000000033e-01,2.000000000000000000e+03
8.311466482111716687e+03,1.938511202128964442e+03,1.103200000000000000e+04,3.394000000000000000e+03,1.266181177007360548e-01,1.064940505482043914e-01,1.680631303129094256e-01,1.864527825083777401e-01,5.767488122008057871e+02,4.679972590702922162e+02,1.830000000000000000e+02,2.610000000000000000e+02,2.216559616451982406e-01,1.773388628534642852e-01,7.033051498847041338e-02,9.890109890109889668e-02,5.024271844660194164e-01,2.049999999999999878e-01,2.000000000000000000e+03
1.087149721623638834e+04,3.022338441200836314e+03,1.306500000000000000e+04,5.196000000000000000e+03,1.216364077585552067e-01,1.026226084411679118e-01,1.461785470534925080e-01,1.764286441886523393e-01,6.817351354245398625e+02,5.379125125976308937e+02,3.350000000000000000e+02,4.340000000000000000e+02,1.828198271452238788e-01,1.433286737536986211e-01,8.983641727004558486e-02,1.156408206767919056e-01,4.583795782463928603e-01,2.439999999999999947e-01,2.000000000000000000e+03
1.895456546044188372e+03,5.851175595238188407e+02,3.130000000000000000e+02,1.110000000000000000e+02,1.758308484271046690e-01,1.558235844271155246e-01,2.903525046382189265e-02,2.956058588548601818e-02,9.212910997732433316e+01,8.379921737213399524e+01,4.000000000000000000e+00,4.000000000000000000e+00,2.147531701103131407e-01,1.866352280002984421e-01,9.324009324009324001e-03,8.908685968819598719e-03,1.576354679802955960e-01,8.550000000000000655e-02,2.000000000000000000e+03
4.134109652935591839e+03,1.354266264329843807e+03,3.599000000000000000e+03,1.464000000000000000e+03,1.276945066543812013e-01,1.085584179823522039e-01,1.111660231660231701e-01,1.173547094188376744e-01,3.331490718694890916e+02,2.318754448538666395e+02,6.000000000000000000e+01,1.060000000000000000e+02,2.525770067244041406e-01,1.739500711581895287e-01,4.548900682335102474e-02,7.951987996999250463e-02,3.736951983298538726e-01,1.499999999999999944e-01,2.000000000000000000e+03
1.016821353048350466e+04,3.321691398652528733e+03,1.262100000000000000e+04,5.196000000000000000e+03,1.345322104533288876e-01,1.107673535631762268e-01,1.669842025879177683e-01,1.732693077230892387e-01,6.677893154761891310e+02,5.557407278281663139e+02,3.270000000000000000e+02,4.750000000000000000e+02,1.921143024960267898e-01,1.580605027952691477e-01,9.407364787111623106e-02,1.350967007963594924e-01,4.796380090497737170e-01,2.300000000000000100e-01,2.000000000000000000e+03
1.149477602796046267e+04,3.890811545415042019e+03,1.465600000000000000e+04,5.680000000000000000e+03,1.198883595778060113e-01,1.164669543932422002e-01,1.528593331177838799e-01,1.700242464154219091e-01,7.857555898841022781e+02,6.360129909926913570e+02,3.400000000000000000e+02,4.630000000000000000e+02,1.977241041479874950e-01,1.592421109145446545e-01,8.555611474584801091e-02,1.159238858287431201e-01,4.658971668415530232e-01,2.545000000000000040e-01,2.000000000000000000e+03
