5.912750625610351562e+01,2.550790977478027344e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.543799191713333130e-01,1.433028578758239746e-01,2.610966097563505173e-03,5.617977585643529892e-03,9.324073791503906250e+00,4.799382686614990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007765710353851318e-01,1.919753104448318481e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.061224520206451416e-01,2.566037699580192566e-02,1.325000000000000000e+03
9.811068725585937500e+02,2.973016662597656250e+02,1.480000000000000000e+02,6.400000000000000000e+01,1.562023311853408813e-01,1.505324989557266235e-01,2.356312610208988190e-02,3.240506350994110107e-02,8.749201202392578125e+01,6.139029693603515625e+01,9.000000000000000000e+00,6.000000000000000000e+00,2.149680852890014648e-01,1.594553142786026001e-01,2.211302146315574646e-02,1.558441575616598129e-02,1.283783763647079468e-01,1.042003259062767029e-01,1.238000000000000000e+03
5.099952087402343750e+02,2.124951629638671875e+02,2.300000000000000000e+02,9.200000000000000000e+01,1.452150344848632812e-01,1.586969047784805298e-01,6.548974663019180298e-02,6.870798766613006592e-02,3.769597625732421875e+01,2.813453483581542969e+01,5.000000000000000000e+00,6.000000000000000000e+00,3.396033942699432373e-01,2.731508314609527588e-01,4.504504427313804626e-02,5.825242772698402405e-02,2.666666805744171143e-01,3.445875272154808044e-02,2.873000000000000000e+03
1.138833281250000000e+05,3.558666796875000000e+04,1.149700000000000000e+05,3.727900000000000000e+04,1.154386326670646667e-01,1.117696315050125122e-01,1.165401488542556763e-01,1.170848608016967773e-01,2.216556884765625000e+03,1.985917724609375000e+03,8.620000000000000000e+02,1.243000000000000000e+03,1.703209429979324341e-01,1.497675478458404541e-01,6.623636186122894287e-02,9.374057501554489136e-02,4.209960699081420898e-01,2.595567107200622559e-01,6.226000000000000000e+03
2.263739746093750000e+03,6.943940429687500000e+02,3.307000000000000000e+03,1.087000000000000000e+03,1.219621598720550537e-01,1.163139119744300842e-01,1.781692802906036377e-01,1.820770502090454102e-01,6.440661621093750000e+01,6.499227142333984375e+01,4.800000000000000000e+01,6.200000000000000000e+01,1.447339653968811035e-01,1.437882184982299805e-01,1.078651696443557739e-01,1.371681392192840576e-01,4.322250783443450928e-01,6.666667014360427856e-02,3.330000000000000000e+03
3.943343750000000000e+05,1.301179296875000000e+05,8.016010000000000000e+05,2.905780000000000000e+05,1.158009022474288940e-01,1.104942560195922852e-01,2.353995144367218018e-01,2.467546314001083374e-01,8.704921875000000000e+03,7.618091308593750000e+03,7.183000000000000000e+03,9.040000000000000000e+03,1.799653023481369019e-01,1.532815098762512207e-01,1.485011428594589233e-01,1.818913519382476807e-01,5.149767994880676270e-01,5.263341069221496582e-01,5.753000000000000000e+03
3.252456054687500000e+04,1.076416210937500000e+04,3.679100000000000000e+04,1.884800000000000000e+04,1.306779384613037109e-01,1.161683797836303711e-01,1.478197276592254639e-01,2.034103125333786011e-01,1.466073730468750000e+03,1.255963378906250000e+03,4.280000000000000000e+02,5.860000000000000000e+02,2.228752970695495605e-01,1.930469423532485962e-01,6.506536900997161865e-02,9.007070213556289673e-02,4.423466026782989502e-01,2.539146542549133301e-01,3.257000000000000000e+03
4.179744375000000000e+05,1.412043437500000000e+05,5.756550000000000000e+05,2.060350000000000000e+05,1.246313527226448059e-01,1.233426034450531006e-01,1.716484427452087402e-01,1.799724698066711426e-01,6.179901367187500000e+03,5.191088378906250000e+03,4.794000000000000000e+03,5.691000000000000000e+03,1.777519285678863525e-01,1.476040929555892944e-01,1.378893852233886719e-01,1.618186533451080322e-01,4.190549850463867188e-01,3.700049221515655518e-01,8.108000000000000000e+03
7.502750000000000000e+05,2.563650312500000000e+05,1.409085000000000000e+06,4.890760000000000000e+05,1.133874878287315369e-01,1.115677878260612488e-01,2.129520475864410400e-01,2.128415256738662720e-01,1.126839746093750000e+04,9.875395507812500000e+03,8.931000000000000000e+03,1.093600000000000000e+04,1.749642342329025269e-01,1.503195911645889282e-01,1.386715173721313477e-01,1.664637178182601929e-01,4.886790215969085693e-01,4.955991208553314209e-01,8.521000000000000000e+03
6.714922363281250000e+03,1.662680175781250000e+03,5.111000000000000000e+03,1.621000000000000000e+03,1.199864596128463745e-01,1.036196053028106689e-01,9.132656455039978027e-02,1.010220646858215332e-01,4.529278869628906250e+02,3.891791992187500000e+02,1.370000000000000000e+02,2.070000000000000000e+02,1.700179725885391235e-01,1.463629901409149170e-01,5.142642557621002197e-02,7.784881442785263062e-02,3.750000000000000000e-01,2.267303168773651123e-01,1.676000000000000000e+03
2.430410351562500000e+04,6.124749511718750000e+03,1.079700000000000000e+04,4.122000000000000000e+03,1.582628190517425537e-01,1.318284422159194946e-01,7.030761986970901489e-02,8.872148394584655762e-02,1.893695556640625000e+03,1.653557373046875000e+03,4.260000000000000000e+02,5.210000000000000000e+02,2.521565258502960205e-01,2.195084840059280396e-01,5.672436580061912537e-02,6.916235387325286865e-02,2.690531313419342041e-01,3.890596330165863037e-01,1.627000000000000000e+03
3.420029062500000000e+05,1.000713593750000000e+05,2.143530000000000000e+05,5.647700000000000000e+04,1.365862935781478882e-01,1.314381510019302368e-01,8.560652285814285278e-02,7.417939603328704834e-02,4.653095214843750000e+03,4.298090820312500000e+03,1.084000000000000000e+03,1.347000000000000000e+03,1.986888945102691650e-01,1.792140752077102661e-01,4.628720134496688843e-02,5.616478249430656433e-02,2.909847497940063477e-01,2.946397662162780762e-01,8.675000000000000000e+03
3.573083437500000000e+05,1.086505468750000000e+05,5.964290000000000000e+05,1.531380000000000000e+05,1.186405122280120850e-01,1.111843287944793701e-01,1.980380415916442871e-01,1.567092537879943848e-01,6.211492675781250000e+03,5.044182617187500000e+03,3.258000000000000000e+03,4.071000000000000000e+03,2.121991217136383057e-01,1.727518886327743530e-01,1.113009005784988403e-01,1.394225805997848511e-01,4.475948512554168701e-01,3.330582380294799805e-01,8.482000000000000000e+03
4.602605859375000000e+04,1.311267871093750000e+04,4.528400000000000000e+04,1.106400000000000000e+04,1.325005590915679932e-01,1.316269636154174805e-01,1.303643137216567993e-01,1.110620349645614624e-01,1.497666015625000000e+03,1.312821166992187500e+03,7.420000000000000000e+02,8.910000000000000000e+02,1.833801865577697754e-01,1.585915833711624146e-01,9.085343778133392334e-02,1.076346933841705322e-01,3.705921471118927002e-01,2.808788716793060303e-01,3.368000000000000000e+03
1.841579296875000000e+04,6.142583496093750000e+03,2.445900000000000000e+04,9.931000000000000000e+03,1.179675236344337463e-01,1.034331321716308594e-01,1.566789895296096802e-01,1.672251522541046143e-01,8.747088623046875000e+02,7.301896972656250000e+02,5.750000000000000000e+02,6.920000000000000000e+02,1.687975376844406128e-01,1.426430344581604004e-01,1.109610199928283691e-01,1.351826488971710205e-01,4.636734724044799805e-01,2.593762278556823730e-01,2.533000000000000000e+03
9.364554595947265625e+01,1.083201026916503906e+01,9.700000000000000000e+01,0.000000000000000000e+00,1.479392498731613159e-01,1.547430008649826050e-01,1.532385498285293579e-01,0.000000000000000000e+00,1.456619262695312500e+01,8.190641403198242188e+00,6.000000000000000000e+00,1.100000000000000000e+01,2.051576375961303711e-01,1.575123369693756104e-01,8.450704067945480347e-02,2.115384638309478760e-01,4.794520437717437744e-01,3.946002200245857239e-02,9.630000000000000000e+02
3.659416796875000000e+04,1.246758300781250000e+04,5.716900000000000000e+04,2.077800000000000000e+04,1.209660544991493225e-01,1.141072213649749756e-01,1.889784336090087891e-01,1.901667565107345581e-01,1.977092773437500000e+03,1.660393432617187500e+03,1.702000000000000000e+03,2.021000000000000000e+03,1.633690893650054932e-01,1.360532194375991821e-01,1.406379044055938721e-01,1.656014472246170044e-01,4.588796198368072510e-01,4.501735270023345947e-01,2.017000000000000000e+03
2.370597343750000000e+05,6.830479687500000000e+04,4.580030000000000000e+05,1.603600000000000000e+05,1.197320967912673950e-01,1.100940853357315063e-01,2.313242256641387939e-01,2.584692239761352539e-01,7.222047851562500000e+03,6.384956542968750000e+03,5.030000000000000000e+03,6.266000000000000000e+03,1.981846839189529419e-01,1.709081232547760010e-01,1.380313336849212646e-01,1.677239686250686646e-01,5.059562325477600098e-01,5.308354496955871582e-01,4.297000000000000000e+03
1.624502075195312500e+03,3.455374145507812500e+02,7.400000000000000000e+02,2.400000000000000000e+02,2.016011476516723633e-01,1.367381960153579712e-01,9.183420240879058838e-02,9.497427940368652344e-02,3.939162902832031250e+02,2.899801025390625000e+02,1.510000000000000000e+02,1.430000000000000000e+02,2.271720170974731445e-01,1.777928173542022705e-01,8.708189427852630615e-02,8.767627179622650146e-02,4.406130313873291016e-01,4.397590458393096924e-01,3.320000000000000000e+02
1.298832763671875000e+03,4.531511230468750000e+02,1.837000000000000000e+03,7.210000000000000000e+02,1.224851757287979126e-01,1.104707717895507812e-01,1.732365190982818604e-01,1.757679134607315063e-01,4.171147918701171875e+01,3.219799423217773438e+01,2.700000000000000000e+01,1.800000000000000000e+01,2.383513003587722778e-01,1.850459575653076172e-01,1.542857140302658081e-01,1.034482792019844055e-01,4.723926484584808350e-01,2.988705411553382874e-02,5.755000000000000000e+03
4.145764843750000000e+04,1.104168261718750000e+04,5.719800000000000000e+04,2.098000000000000000e+04,1.254505664110183716e-01,1.118360310792922974e-01,1.730807572603225708e-01,2.124965786933898926e-01,2.318637207031250000e+03,1.907561157226562500e+03,1.495000000000000000e+03,1.753000000000000000e+03,1.993497759103775024e-01,1.648855805397033691e-01,1.285358071327209473e-01,1.515256315469741821e-01,4.696796238422393799e-01,4.085500240325927734e-01,2.269000000000000000e+03
6.775546875000000000e+05,2.337633750000000000e+05,9.023110000000000000e+05,3.512950000000000000e+05,1.217925399541854858e-01,1.148170456290245056e-01,1.621931791305541992e-01,1.725447922945022583e-01,1.143604687500000000e+04,1.042907128906250000e+04,4.819000000000000000e+03,5.775000000000000000e+03,2.238893955945968628e-01,1.990318894386291504e-01,9.434405714273452759e-02,1.102120280265808105e-01,4.266176521778106689e-01,4.166043400764465332e-01,9.359000000000000000e+03
4.799631250000000000e+04,1.627344726562500000e+04,7.009800000000000000e+04,2.583400000000000000e+04,1.144027784466743469e-01,1.139660999178886414e-01,1.670837849378585815e-01,1.809204965829849243e-01,1.192125976562500000e+03,1.046051025390625000e+03,4.840000000000000000e+02,7.470000000000000000e+02,1.783818602561950684e-01,1.508364826440811157e-01,7.242256402969360352e-02,1.077144891023635864e-01,4.665661156177520752e-01,2.055006772279739380e-01,5.163000000000000000e+03
5.516192871093750000e+03,1.549040161132812500e+03,3.377000000000000000e+03,1.598000000000000000e+03,1.723971962928771973e-01,1.476823538541793823e-01,1.055411472916603088e-01,1.523500829935073853e-01,7.264431762695312500e+02,6.302706298828125000e+02,3.450000000000000000e+02,3.190000000000000000e+02,2.059663087129592896e-01,1.816865503787994385e-01,9.781683981418609619e-02,9.195733815431594849e-02,3.891213536262512207e-01,4.219653308391571045e-01,6.920000000000000000e+02
1.431764746093750000e+04,4.609260253906250000e+03,7.630000000000000000e+03,3.425000000000000000e+03,1.437254995107650757e-01,1.324385851621627808e-01,7.659258693456649780e-02,9.841105341911315918e-02,6.497700805664062500e+02,4.473988342285156250e+02,7.500000000000000000e+01,1.600000000000000000e+02,2.583578824996948242e-01,1.767676174640655518e-01,2.982107363641262054e-02,6.321612000465393066e-02,3.188976347446441650e-01,1.556688696146011353e-01,3.334000000000000000e+03
1.133298906250000000e+05,2.335367773437500000e+04,3.948800000000000000e+04,1.621500000000000000e+04,1.892948597669601440e-01,1.249287351965904236e-01,6.595678627490997314e-02,8.674091845750808716e-02,2.671289306640625000e+03,2.623107177734375000e+03,1.860000000000000000e+02,2.300000000000000000e+02,2.944543063640594482e-01,2.801267802715301514e-01,2.050264552235603333e-02,2.456215210258960724e-02,2.372262775897979736e-01,2.305994778871536255e-01,5.438000000000000000e+03
1.621282500000000000e+05,5.041642187500000000e+04,2.417000000000000000e+04,7.719000000000000000e+03,1.616982966661453247e-01,1.591221541166305542e-01,2.410590276122093201e-02,2.436237782239913940e-02,2.130646972656250000e+03,2.192212158203125000e+03,3.150000000000000000e+02,3.270000000000000000e+02,1.617557555437088013e-01,1.596891134977340698e-01,2.391436323523521423e-02,2.381993085145950317e-02,1.154055520892143250e-01,2.723768055438995361e-01,5.966000000000000000e+03
1.320471289062500000e+04,4.210108398437500000e+03,2.485600000000000000e+04,9.581000000000000000e+03,1.178802773356437683e-01,1.096154078841209412e-01,2.218929082155227661e-01,2.494532316923141479e-01,1.009534851074218750e+03,8.516561279296875000e+02,1.307000000000000000e+03,1.587000000000000000e+03,1.420879513025283813e-01,1.188965663313865662e-01,1.839549541473388672e-01,2.215552181005477905e-01,4.967919290065765381e-01,4.420289993286132812e-01,1.242000000000000000e+03
1.729909375000000000e+05,5.637978125000000000e+04,2.665970000000000000e+05,9.391100000000000000e+04,1.164393648505210876e-01,1.166206374764442444e-01,1.794451475143432617e-01,1.942533403635025024e-01,3.631084960937500000e+03,3.010194580078125000e+03,2.259000000000000000e+03,2.922000000000000000e+03,1.853540092706680298e-01,1.499623656272888184e-01,1.153139322996139526e-01,1.455686688423156738e-01,4.438217878341674805e-01,3.188754916191101074e-01,6.225000000000000000e+03
7.990681250000000000e+04,2.287137695312500000e+04,1.238510000000000000e+05,3.194700000000000000e+04,1.210909187793731689e-01,1.092599108815193176e-01,1.876840293407440186e-01,1.526154875755310059e-01,2.738295898437500000e+03,2.512068603515625000e+03,1.328000000000000000e+03,1.894000000000000000e+03,1.886268407106399536e-01,1.668705046176910400e-01,9.147895872592926025e-02,1.258137375116348267e-01,4.724000096321105957e-01,3.601856827735900879e-01,3.662000000000000000e+03
1.122710078125000000e+05,2.661740429687500000e+04,1.645800000000000000e+05,5.298600000000000000e+04,1.330529451370239258e-01,1.107577085494995117e-01,1.950446069240570068e-01,2.204801142215728760e-01,4.175210937500000000e+03,3.955297851562500000e+03,1.303000000000000000e+03,1.785000000000000000e+03,2.517765760421752930e-01,2.322819977998733521e-01,7.857444137334823608e-02,1.048273444175720215e-01,4.856843650341033936e-01,3.638834059238433838e-01,4.048000000000000000e+03
4.693006347656250000e+03,1.384056640625000000e+03,4.374000000000000000e+03,1.262000000000000000e+03,1.197592690587043762e-01,1.234001964330673218e-01,1.116186454892158508e-01,1.125178337097167969e-01,2.683662414550781250e+02,2.194414367675781250e+02,7.900000000000000000e+01,1.220000000000000000e+02,1.922394335269927979e-01,1.593619734048843384e-01,5.659025907516479492e-02,8.859840035438537598e-02,4.067164063453674316e-01,1.337820738554000854e-01,2.377000000000000000e+03
8.936390625000000000e+04,2.686031835937500000e+04,1.639400000000000000e+05,6.145800000000000000e+04,1.193753406405448914e-01,1.110242456197738647e-01,2.189966291189193726e-01,2.540300488471984863e-01,2.614306152343750000e+03,2.266646728515625000e+03,1.943000000000000000e+03,2.521000000000000000e+03,1.894424706697463989e-01,1.597692817449569702e-01,1.407971084117889404e-01,1.776978969573974609e-01,4.946159422397613525e-01,3.214612007141113281e-01,4.380000000000000000e+03
4.196283750000000000e+05,1.365826875000000000e+05,8.147690000000000000e+05,2.876390000000000000e+05,1.196835488080978394e-01,1.157243028283119202e-01,2.323828786611557007e-01,2.437118887901306152e-01,9.819399414062500000e+03,8.436487304687500000e+03,6.070000000000000000e+03,7.587000000000000000e+03,2.177347093820571899e-01,1.833221912384033203e-01,1.345957666635513306e-01,1.648631095886230469e-01,5.149691104888916016e-01,4.836518764495849609e-01,6.331000000000000000e+03
2.401587500000000000e+05,7.825528906250000000e+04,4.036790000000000000e+05,1.460700000000000000e+05,1.176140084862709045e-01,1.137939244508743286e-01,1.976955085992813110e-01,2.124058306217193604e-01,3.987972412109375000e+03,3.140202392578125000e+03,2.380000000000000000e+03,3.028000000000000000e+03,2.003905624151229858e-01,1.570729464292526245e-01,1.195919811725616455e-01,1.514605879783630371e-01,4.591529667377471924e-01,2.702358961105346680e-01,8.648000000000000000e+03
3.051629687500000000e+04,7.738418457031250000e+03,3.312200000000000000e+04,1.142700000000000000e+04,1.267809271812438965e-01,1.115415543317794800e-01,1.376064121723175049e-01,1.647087633609771729e-01,1.095262573242187500e+03,8.931842041015625000e+02,3.680000000000000000e+02,5.170000000000000000e+02,2.112367451190948486e-01,1.725626289844512939e-01,7.097396254539489746e-02,9.988407790660858154e-02,4.149962961673736572e-01,2.013800144195556641e-01,3.913000000000000000e+03
2.008590576171875000e+03,6.897129516601562500e+02,1.603000000000000000e+03,6.420000000000000000e+02,1.222290843725204468e-01,1.122396960854530334e-01,9.754762053489685059e-02,1.044751852750778198e-01,1.978901977539062500e+02,1.829100952148437500e+02,8.800000000000000000e+01,9.600000000000000000e+01,1.515238881111145020e-01,1.390951275825500488e-01,6.738131493330001831e-02,7.300379872322082520e-02,3.914285600185394287e-01,2.155870497226715088e-01,9.880000000000000000e+02
7.152185000000000000e+05,2.319890156250000000e+05,1.438462000000000000e+06,4.718510000000000000e+05,1.133335754275321960e-01,1.126462072134017944e-01,2.279387861490249634e-01,2.291152775287628174e-01,1.156750195312500000e+04,1.034868750000000000e+04,1.292700000000000000e+04,1.454500000000000000e+04,1.596177965402603149e-01,1.397545933723449707e-01,1.783772557973861694e-01,1.964239925146102905e-01,5.041202306747436523e-01,5.784563422203063965e-01,7.074000000000000000e+03
2.407259375000000000e+04,7.876416015625000000e+03,2.584100000000000000e+04,1.112000000000000000e+04,1.322924494743347168e-01,1.270676553249359131e-01,1.420108228921890259e-01,1.793953478336334229e-01,1.040710205078125000e+03,8.978125000000000000e+02,9.430000000000000000e+02,1.103000000000000000e+03,1.563802063465118408e-01,1.332461386919021606e-01,1.416979730129241943e-01,1.636984199285507202e-01,3.808680176734924316e-01,3.103907704353332520e-01,2.252000000000000000e+03
4.228531250000000000e+03,1.321971557617187500e+03,3.882000000000000000e+03,1.064000000000000000e+03,1.194939240813255310e-01,1.172168478369712830e-01,1.097013056278228760e-01,9.434296935796737671e-02,1.255077514648437500e+02,9.574831390380859375e+01,2.600000000000000000e+01,3.800000000000000000e+01,1.942844390869140625e-01,1.554355770349502563e-01,4.024767875671386719e-02,6.168831139802932739e-02,4.081237912178039551e-01,6.435330957174301147e-02,4.755000000000000000e+03
1.826581093750000000e+05,6.049193359375000000e+04,3.435130000000000000e+05,1.415950000000000000e+05,1.197014823555946350e-01,1.096277460455894470e-01,2.251146286725997925e-01,2.566084563732147217e-01,7.296644042968750000e+03,6.728619628906250000e+03,8.027000000000000000e+03,8.879000000000000000e+03,1.693074703216552734e-01,1.533029377460479736e-01,1.862542629241943359e-01,2.022965997457504272e-01,4.946716129779815674e-01,7.045611739158630371e-01,2.894000000000000000e+03
7.154118750000000000e+04,2.314155468750000000e+04,6.164200000000000000e+04,2.591400000000000000e+04,1.437043398618698120e-01,1.309615224599838257e-01,1.238198950886726379e-01,1.466511934995651245e-01,1.560156127929687500e+03,1.344042846679687500e+03,3.230000000000000000e+02,4.590000000000000000e+02,2.474867105484008789e-01,2.111946791410446167e-01,5.123731121420860291e-02,7.212445139884948730e-02,3.522853851318359375e-01,1.676767617464065552e-01,6.930000000000000000e+03
3.424416259765625000e+03,9.865309448242187500e+02,5.300000000000000000e+02,1.590000000000000000e+02,1.569033861160278320e-01,1.439140737056732178e-01,2.428407780826091766e-02,2.319474890828132629e-02,1.952051391601562500e+02,1.771371459960937500e+02,2.000000000000000000e+01,3.500000000000000000e+01,1.829476505517959595e-01,1.613270938396453857e-01,1.874414272606372833e-02,3.187613934278488159e-02,1.208791211247444153e-01,1.538461595773696899e-01,1.560000000000000000e+03
2.091948046875000000e+04,5.686244140625000000e+03,2.831500000000000000e+04,9.567000000000000000e+03,1.313765347003936768e-01,1.086363568902015686e-01,1.778211742639541626e-01,1.827786415815353394e-01,1.243436889648437500e+03,1.021572021484375000e+03,2.890000000000000000e+02,4.610000000000000000e+02,2.482901215553283691e-01,2.014537602663040161e-01,5.770766735076904297e-02,9.090909361839294434e-02,4.610927104949951172e-01,2.523255944252014160e-01,2.580000000000000000e+03
