1.131758888888687579e+03,3.918077777777614870e+02,4.782337248674573493e+04,1.630327532989204155e+04,5.529825471157281754e+03,1.214267763437276471e+03,5.458000000000000000e+03,4.450000000000000000e+03,2.220179866777871255e-02,2.046100463615653509e-02,9.381546705654766338e-01,8.513904292595979584e-01,1.084789993557219445e-01,6.341154960767018955e-02,1.070699937225360887e-01,2.323881142618413609e-01,7.354000000000009152e+01,6.053000000000029246e+01,2.076108883192419398e+03,2.015570153206782152e+03,4.548554189420668195e+02,3.288338878193539472e+02,1.040000000000000000e+02,1.560000000000000000e+02,3.459078080903108671e-02,2.889260143198104508e-02,9.765328707396140340e-01,9.620859919841442398e-01,2.139489270658827824e-01,1.569612829686653777e-01,4.891815616180621162e-02,7.446300715990453178e-02,4.959677419354838745e-01,1.875000000000000000e-01,9.465743832245081535e+01,7.772873563218391268e+01,1.286464346677236108e+03,-6.963356410277137254e-01,2.005347593582887666e-01,2.586666666666666559e-01,3.400000000000000000e+01,9.617245254325255954e-02,1.616131005289763722e-01,4.723841103940872727e-03,6.518585497886045244e-02,2.000000000000000000e+03
5.125148888890768831e+03,1.051279999999883103e+03,8.680815621107345214e+04,2.243781298171548769e+04,1.799602105363175724e+04,2.793363750435496968e+03,3.120500000000000000e+04,1.054300000000000000e+04,4.836414918270046798e-02,3.695054655371983465e-02,8.191767123815556495e-01,7.886476040109482444e-01,1.698218463115198362e-01,9.818156656832789653e-02,2.944701330565254183e-01,3.705669396506273694e-01,3.488088888888860311e+02,3.373533333333302835e+02,4.188432128099823785e+03,4.185962979786946562e+03,1.556798608587932677e+03,1.425235110989679242e+03,2.780000000000000000e+02,4.310000000000000000e+02,8.093013663315221096e-02,7.696859076735804162e-02,9.717939972389382230e-01,9.550451699262939576e-01,3.612061736862952621e-01,3.251734225392834410e-01,6.450116009280743024e-02,9.833447410449464021e-02,5.703642384105960250e-01,2.595000000000000084e-01,1.310058946382719398e+02,1.554482758620689538e+02,7.327024336107807358e+03,7.278605479954644020e-01,2.702702702702702853e-01,3.198458574181117786e-01,5.000000000000000000e+01,1.546587572185015580e-01,3.253565002476897505e-01,6.789210014441274949e-03,1.008568262311428793e-01,2.000000000000000000e+03
9.414933333331503036e+02,3.423766666666533638e+02,3.721949879624499590e+04,1.557060477418661321e+04,4.078195606749067792e+03,9.571762222134246940e+02,3.544000000000000000e+03,2.782000000000000000e+03,2.401584912718797774e-02,1.966212982637416742e-02,9.494043516119938797e-01,8.941942671674388832e-01,1.040276409139368891e-01,5.496905887632370924e-02,9.040124480269366714e-02,1.597656922988571759e-01,6.623666666666611036e+01,6.225111111111068851e+01,1.639402769604221703e+03,1.665823837232658661e+03,3.203173088768436401e+02,2.971958139789521169e+02,6.600000000000000000e+01,1.050000000000000000e+02,3.954427860696484165e-02,3.629802397149311383e-02,9.787479221517741967e-01,9.713258526137951154e-01,1.912342142548320301e-01,1.732920198128000688e-01,3.940298507462686867e-02,6.122448979591836593e-02,4.529220779220779480e-01,1.685000000000000109e-01,8.506548457244247174e+01,7.140000000000000568e+01,9.722583908045976386e+02,-6.249978855904373409e-01,1.458333333333333426e-01,1.928783382789317491e-01,3.200000000000000000e+01,8.893902481565091334e-02,1.359339020278490240e-01,3.191446263641858471e-03,5.304982779473862292e-02,2.000000000000000000e+03
2.180746666666579131e+03,6.195377777777516712e+02,6.542810970148406341e+04,2.361358673496089614e+04,7.456148465407061849e+03,2.113607339533599315e+03,1.382000000000000000e+04,5.642000000000000000e+03,2.960999696759737676e-02,2.263069030456427849e-02,8.883774348800942411e-01,8.625652664728556962e-01,1.012389640783590006e-01,7.720658019921096404e-02,1.876468112262216770e-01,2.060929281122150791e-01,1.316711111111095818e+02,1.236777777777764129e+02,3.060646798761476020e+03,3.021352257335267495e+03,6.156665268529842479e+02,5.112294252942822368e+02,2.290000000000000000e+02,2.900000000000000000e+02,4.147121609798726932e-02,3.902738333157981104e-02,9.639832437044019153e-01,9.534087274645842713e-01,1.939107171190501688e-01,1.613220023017615246e-01,7.212598425196850571e-02,9.151151782896813081e-02,6.035242290748898952e-01,2.250000000000000056e-01,1.135889259869409926e+02,1.120758620689655203e+02,1.854332175980975080e+03,-5.192525687214870345e-02,1.247216035634743925e-01,1.711111111111111027e-01,6.400000000000000000e+01,9.472661029390237741e-02,1.522291243816312201e-01,6.476808457809671814e-03,7.236787863528201803e-02,2.000000000000000000e+03
1.743067777777466290e+03,4.876611111110913157e+02,5.526340134240964107e+04,1.620546100567734902e+04,6.965894509084329002e+03,1.485053395298083387e+03,8.240000000000000000e+03,4.111000000000000000e+03,2.882485452162964618e-02,2.576128426366039795e-02,9.138827097684781853e-01,8.560729532845932077e-01,1.151939691601648608e-01,7.844973033798643969e-02,1.362636635742752733e-01,2.171685155837295433e-01,1.060777777777773139e+02,8.845111111111079083e+01,2.362458165271955295e+03,2.247108338545278002e+03,5.516517251502456247e+02,4.313520450668576700e+02,1.280000000000000000e+02,1.640000000000000000e+02,4.358166712316241531e-02,3.776734035487223917e-02,9.706072987970235655e-01,9.594826381491365908e-01,2.266440941455405145e-01,1.841810610874712595e-01,5.258833196384551933e-02,7.002561912894961216e-02,4.679999999999999716e-01,1.995000000000000107e-01,1.007155143750876789e+02,9.613793103448276156e+01,1.809029250891795755e+03,-1.770405149199574257e-01,1.633165829145728776e-01,2.130325814536340734e-01,5.100000000000000000e+01,1.064337716701699577e-01,2.040567433358934368e-01,1.196398739379497117e-02,8.580058306700866222e-02,2.000000000000000000e+03
3.563283333333249630e+03,7.496544444443770772e+02,8.855158321618396440e+04,2.499139521784493627e+04,1.043324441103096251e+04,1.816520749128015041e+03,3.057100000000000000e+04,9.500000000000000000e+03,3.288132413012374161e-02,2.395980709679037049e-02,8.171377456092570046e-01,7.987533628817736764e-01,9.627606314623285422e-02,5.805806536461310952e-02,2.821035730104827777e-01,3.036307849654819591e-01,2.218311111111092373e+02,1.927833333333324219e+02,3.883219285706476057e+03,3.843203988195437887e+03,9.121450730274859779e+02,6.992678292008367862e+02,5.380000000000000000e+02,8.030000000000000000e+02,5.286728100836730893e-02,4.463610403642797458e-02,9.254574084143174506e-01,8.898365335020694822e-01,2.173844311314313549e-01,1.619050310722011665e-01,1.282173498570066683e-01,1.859226672840935402e-01,5.870413739266198139e-01,2.645000000000000129e-01,1.335300929935372949e+02,1.444597701149425291e+02,2.766731140177037560e+03,3.193488876262712828e-01,1.590909090909090884e-01,2.287334593572778740e-01,7.900000000000000000e+01,8.771384802774555289e-02,2.036166775463329470e-01,7.837377859984569206e-03,5.936996124590177004e-02,2.000000000000000000e+03
1.623207777777580759e+03,3.382566666666454012e+02,4.609581851725852175e+04,1.304222851193316819e+04,5.958281165662937383e+03,9.034437459754411748e+02,7.527000000000000000e+03,2.109000000000000000e+03,3.212873159767191955e-02,2.339581315995610880e-02,9.123910082193603666e-01,9.020769478443192435e-01,1.179343882994128706e-01,6.248746340956157219e-02,1.489846007679822559e-01,1.458707981740212933e-01,9.383000000000018304e+01,9.043222222222199491e+01,1.957056729188578402e+03,1.977462017782087059e+03,4.528654806658876737e+02,4.280273919086092178e+02,1.040000000000000000e+02,1.430000000000000000e+02,4.677467597208383870e-02,4.413480830757540024e-02,9.756015599145455575e-01,9.650863922801791173e-01,2.257554739112102027e-01,2.088957500774080989e-01,5.184446660019940284e-02,6.979014153245485796e-02,4.651851851851851460e-01,1.804999999999999938e-01,9.112356062507932108e+01,8.926896551724138362e+01,1.529663289734442969e+03,-7.922279536489094942e-02,1.749999999999999889e-01,2.271468144044321291e-01,3.700000000000000000e+01,1.055974901760486501e-01,1.864463904108989434e-01,4.399814926109916341e-03,6.669807495738212799e-02,2.000000000000000000e+03
6.898399999998841849e+02,2.214333333333190694e+02,3.380677876184922934e+04,1.215939961892813335e+04,3.187035933999298322e+03,8.829627351670475264e+02,4.562000000000000000e+03,2.049000000000000000e+03,1.871869318644029528e-02,1.634194341943314213e-02,9.173412954671051889e-01,8.973726656035522220e-01,8.647968778659263778e-02,6.516330148834298397e-02,1.237891080780397779e-01,1.512177121771217658e-01,4.448333333333349771e+01,4.075000000000021316e+01,1.516578315857306734e+03,1.469327236671509809e+03,2.762786972929487774e+02,2.286399602283609624e+02,7.400000000000000000e+01,1.210000000000000000e+02,2.856989937914803865e-02,2.642671854734125400e-02,9.740387385082253102e-01,9.528711003057780404e-01,1.774429655060685840e-01,1.482749417823352456e-01,4.752729608220937485e-02,7.846952010376134767e-02,4.803921568627450567e-01,1.590000000000000024e-01,8.026950769743829994e+01,6.108505747126437058e+01,7.785192020081912005e+02,-9.294023803998147093e-01,1.135646687697160900e-01,1.666666666666666574e-01,3.400000000000000000e+01,8.074913535239312823e-02,1.498072268655358530e-01,8.614545957705058848e-03,6.321468121406624563e-02,2.000000000000000000e+03
1.584284444444260998e+03,2.973555555555437877e+02,4.364923503516805795e+04,1.119600915588771750e+04,5.961638835466549608e+03,9.814332213815476962e+02,7.518000000000000000e+03,2.413000000000000000e+03,3.290515389212746167e-02,2.363904567577261931e-02,9.065826538552361757e-01,8.900555811978470011e-01,1.238216054056649335e-01,7.802156144220905032e-02,1.561468004237024088e-01,1.918276492566976799e-01,9.528999999999993520e+01,9.440777777777746849e+01,1.917495991853141959e+03,1.899840662706393687e+03,4.807647381303569318e+02,4.391539625405602578e+02,9.500000000000000000e+01,1.900000000000000000e+02,4.854304635761585995e-02,4.758456541218622493e-02,9.768191502053703568e-01,9.575809791866903842e-01,2.449132644576448858e-01,2.213477633772985287e-01,4.839531329597554499e-02,9.576612903225806273e-02,4.580745341614906874e-01,1.744999999999999885e-01,8.809452259876090352e+01,8.480919540229885456e+01,1.853846352226185900e+03,-1.451285552498448039e-01,1.724137931034482873e-01,2.234957020057306565e-01,2.900000000000000000e+01,1.143344211186134163e-01,2.193761581589234733e-01,6.718428660969272617e-03,7.644669000353747357e-02,2.000000000000000000e+03
1.949766666666334686e+03,4.322677777777339543e+02,5.973831704235306825e+04,1.972564632695707405e+04,6.434561528692121101e+03,1.297422710780908574e+03,1.144000000000000000e+04,4.512000000000000000e+03,2.933568046861962514e-02,1.896826441606625641e-02,8.988071293083935709e-01,8.655775298151333619e-01,9.681273364064939269e-02,5.693197203830394071e-02,1.721232546942705888e-01,1.979902584580280067e-01,1.089633333333324288e+02,1.069199999999998880e+02,2.602332015211482485e+03,2.661733339111257919e+03,4.766894681860043193e+02,4.480897831202129851e+02,1.330000000000000000e+02,1.970000000000000000e+02,4.074918972824698171e-02,3.864112757499092721e-02,9.731982106250869347e-01,9.619563928844444556e-01,1.782683127097996756e-01,1.619406516516852246e-01,4.973821989528795506e-02,7.119624141669678163e-02,5.268456375838925787e-01,2.114999999999999936e-01,1.067735904277245282e+02,1.019655172413793167e+02,1.630327546571541916e+03,-1.754698242196545410e-01,1.161137440758293893e-01,1.560283687943262443e-01,5.600000000000000000e+01,8.662996470117366454e-02,1.298140626522496510e-01,4.122147196167608683e-03,5.667625225339659178e-02,2.000000000000000000e+03
