8.578999999999993520e+01,1.667999999999994643e+01,2.105450396825395273e+03,4.808670634920627549e+02,4.892369102733650834e+02,7.909113205467259888e+01,2.430000000000000000e+02,2.170000000000000000e+02,3.746288209606984249e-02,2.622641509433953910e-02,9.194106536355437509e-01,7.560802885095326831e-01,2.136405721717751505e-01,1.243571258721267309e-01,1.061135371179039305e-01,3.411949685534590992e-01,1.118999999999999062e+01,1.341999999999998749e+01,3.103412698412692521e+02,3.041567460317457972e+02,7.531827128999682941e+01,7.483447105694058621e+01,1.300000000000000000e+01,2.400000000000000000e+01,3.496874999999997208e-02,4.193749999999996092e-02,9.698164682539663906e-01,9.504898313492056161e-01,2.353695977812400864e-01,2.338577220529393375e-01,4.062500000000000139e-02,7.499999999999999722e-02,3.474576271186440302e-01,1.539999999999999980e-01,2.721840370318417968e+01,2.637777777777777644e+01,1.566795061728394955e+02,-1.523914017558563316e-01,1.973684210526315819e-01,2.597402597402597157e-01,9.000000000000000000e+00,1.942337806999438199e-01,2.185272336298277607e-01,6.770903778144105566e-03,9.655340244478473333e-02,5.000000000000000000e+02
9.440000000000006608e+00,4.009999999999999787e+00,8.248511904761899132e+02,2.236190476190471941e+02,1.302252338435341699e+02,3.847063177122625177e+01,4.100000000000000000e+01,5.000000000000000000e+00,1.106682297772568213e-02,1.758771929824561389e-02,9.670002233015122517e-01,9.807852965747684282e-01,1.526673315867926872e-01,1.687308411018695331e-01,4.806565064478311722e-02,2.192982456140350755e-02,1.089999999999998970e+00,1.689999999999999503e+00,1.156250000000000711e+02,1.163571428571431312e+02,2.303441909171026225e+01,2.165454144620762733e+01,7.000000000000000000e+00,8.000000000000000000e+00,9.083333333333325210e-03,1.385245901639343795e-02,9.635416666666672958e-01,9.537470725995338405e-01,1.919534924309188595e-01,1.774962413623575874e-01,5.833333333333333426e-02,6.557377049180328210e-02,1.896551724137931494e-01,9.400000000000000022e-02,1.661383083181372200e+01,1.242222222222222250e+01,3.371061728395061863e+01,-1.230941325094949912e+00,1.086956521739130405e-01,1.702127659574468044e-01,9.000000000000000000e+00,1.560553798471425446e-01,3.436833770692633294e-01,1.823529341852610131e+01,1.624894336445100451e-01,5.000000000000000000e+02
1.631999999999999673e+01,5.759999999999997122e+00,1.078484126984127215e+03,4.663650793650803053e+02,1.642871078987113833e+02,5.462593694885288897e+01,4.200000000000000000e+01,2.800000000000000000e+01,1.471596032461676938e-02,1.182751540041067188e-02,9.724834328080498302e-01,9.576284997229574936e-01,1.481398628482519242e-01,1.121682483549340664e-01,3.787195671776374950e-02,5.749486652977412598e-02,1.519999999999999574e+00,2.580000000000000071e+00,1.782182539682540323e+02,1.561746031746030781e+02,2.902446302595056693e+01,2.675496031745982251e+01,7.000000000000000000e+00,9.000000000000000000e+00,8.306010928961746892e-03,1.582822085889570504e-02,9.738702402636831845e-01,9.581263998441906793e-01,1.586036230926260449e-01,1.641408608433117811e-01,3.825136612021858007e-02,5.521472392638036852e-02,3.048780487804878536e-01,1.140000000000000041e-01,2.014868845560387456e+01,1.628888888888888786e+01,2.607209876543209148e+01,-9.393651405839963386e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.371635619345642765e-01,-6.449748303817839923e-02,4.141989346110608317e-01,1.305816469033679872e-01,5.000000000000000000e+02
4.320000000000028706e+00,1.039999999999999591e+00,7.495714285714319658e+02,2.232261904761923006e+02,1.182324420508911658e+02,1.391595017636663911e+01,1.600000000000000000e+01,9.000000000000000000e+00,5.684210526315827162e-03,4.521739130434780478e-03,9.862781954887263058e-01,9.705486542443143572e-01,1.555690026985410146e-01,6.050413120159408437e-02,2.105263157894736795e-02,3.913043478260869873e-02,1.970000000000000417e+00,3.599999999999993205e-01,1.040000000000009521e+02,1.160000000000014211e+02,2.877777777777707158e+01,1.526278659611960542e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.876190476190476436e-02,3.103448275862063198e-03,9.904761904761995028e-01,1.000000000000012212e+00,2.740740740740673642e-01,1.315757465182724739e-01,9.523809523809524669e-03,0.000000000000000000e+00,1.818181818181817677e-01,8.999999999999999667e-02,1.590685930705569007e+01,1.182222222222222285e+01,1.436839506172839798e+01,-1.251250094295065951e+00,2.045454545454545581e-01,2.888888888888888618e-01,4.000000000000000000e+00,1.334832244719783567e-01,3.143105657904491368e-01,1.828550300631562320e-02,6.883846788831962660e-02,5.000000000000000000e+02
3.084999999999979181e+01,7.409999999999977049e+00,2.253724603174602180e+03,5.990079365079394620e+02,3.831619164147124366e+02,7.437357489291949264e+01,2.020000000000000000e+02,1.080000000000000000e+02,1.283277870216297488e-02,1.094534711964546131e-02,9.374894355967563486e-01,8.847975428477687920e-01,1.593851565784993596e-01,1.098575700043123993e-01,8.402662229617303968e-02,1.595273264401772528e-01,3.039999999999998703e+00,2.459999999999997744e+00,3.685912698412706732e+02,3.499595238095241712e+02,6.642005621693058970e+01,5.592503338372322474e+01,2.600000000000000000e+01,3.100000000000000000e+01,7.875647668393779069e-03,6.542553191489356053e-03,9.548996628012194066e-01,9.307434143870323418e-01,1.720726844998201888e-01,1.487367909141575073e-01,6.735751295336787903e-02,8.244680851063829197e-02,4.436619718309858795e-01,1.580000000000000016e-01,2.792537522794221161e+01,2.675555555555555642e+01,6.902913580246912773e+01,-2.067933820383741073e-01,1.410256410256410242e-01,2.151898734177215278e-01,7.000000000000000000e+00,1.485022691683313412e-01,1.652522250725468600e-01,3.497049027360975976e-02,1.261135160060314064e-01,5.000000000000000000e+02
2.565999999999999304e+01,3.960000000000012399e+00,1.196399206349206679e+03,5.315559523809531584e+02,2.385677913202295599e+02,8.167346765558006894e+01,1.070000000000000000e+02,1.270000000000000000e+02,2.017295597484276143e-02,6.397415185783542242e-03,9.405654137965461237e-01,8.587333641049323951e-01,1.875532950630735551e-01,1.319442126907593993e-01,8.411949685534590715e-02,2.051696284329563857e-01,7.799999999999992717e+00,2.999999999999998224e+00,2.246892857142859725e+02,1.601476190476193437e+02,6.109948491433547701e+01,3.717805083144318701e+01,1.200000000000000000e+01,2.700000000000000000e+01,3.347639484978537361e-02,1.666666666666665603e-02,9.643316983445749946e-01,8.897089947089963369e-01,2.622295489885642650e-01,2.065447268413510284e-01,5.150214592274678094e-02,1.499999999999999944e-01,4.833333333333332815e-01,1.239999999999999991e-01,2.191611726749895084e+01,2.222222222222222143e+01,6.599506172839505780e+01,6.862132839221110614e-02,1.475409836065573743e-01,2.741935483870967527e-01,7.000000000000000000e+00,1.693502162748859452e-01,2.181564288221200798e-01,2.044784566264797043e-02,1.345670394712924489e-01,5.000000000000000000e+02
3.067999999999996064e+01,3.880000000000003002e+00,1.243083333333333712e+03,3.609107142857141071e+02,2.356247323003254905e+02,4.602262455908218186e+01,5.900000000000000000e+01,8.000000000000000000e+00,2.383838383838380801e-02,1.060109289617487162e-02,9.658767158767161964e-01,9.860948477751751984e-01,1.830806000779529874e-01,1.257448758444868475e-01,4.584304584304584040e-02,2.185792349726775954e-02,7.570000000000004725e+00,3.699999999999996625e+00,1.771249999999998579e+02,1.499722222222221149e+02,4.689222332451446817e+01,2.876488882590043161e+01,7.000000000000000000e+00,8.000000000000000000e+00,4.136612021857925814e-02,2.371794871794869614e-02,9.678961748633871931e-01,9.613603988603981465e-01,2.562416575110080252e-01,1.843903129865412382e-01,3.825136612021858007e-02,5.128205128205128027e-02,3.555555555555555136e-01,1.160000000000000059e-01,2.050217421798289053e+01,1.886666666666666714e+01,5.269333333333334224e+01,-3.913339654662684741e-01,2.105263157894736725e-01,3.275862068965517127e-01,4.000000000000000000e+00,1.703855758375117102e-01,-4.462762423808753348e-02,3.222186989381605304e+00,1.554655962674834635e-01,5.000000000000000000e+02
2.629000000000007020e+01,3.590000000000001190e+00,1.682005555555556384e+03,5.157968253968257386e+02,3.316737896825342204e+02,9.768000220458506533e+01,7.500000000000000000e+01,4.400000000000000000e+01,1.516147635524802209e-02,6.599264705882354823e-03,9.700147379213127641e-01,9.481559290382826077e-01,1.912766953186471885e-01,1.795588275819578472e-01,4.325259515570933910e-02,8.088235294117647467e-02,4.089999999999995417e+00,3.549999999999997602e+00,2.323333333333340818e+02,2.243194444444450824e+02,4.557594797178091284e+01,5.026016865079305518e+01,6.000000000000000000e+00,1.100000000000000000e+01,1.725738396624470691e-02,1.523605150214591211e-02,9.803094233474012320e-01,9.627443967572750783e-01,1.923035779400038559e-01,2.157088783295839363e-01,2.531645569620253125e-02,4.721030042918455266e-02,2.093023255813953876e-01,1.360000000000000098e-01,2.403703184177304308e+01,2.328888888888888786e+01,9.433876543209876786e+01,-1.532146215696970903e-01,7.462686567164178442e-02,1.176470588235294101e-01,8.000000000000000000e+00,1.884783985457071098e-01,1.196821386437619400e-01,6.899155422092375645e-01,1.863513840295124291e-01,5.000000000000000000e+02
7.121000000000030639e+01,1.260999999999997634e+01,1.766337698412698046e+03,7.149464285714283278e+02,3.748633917548480099e+02,1.105000629881556335e+02,1.540000000000000000e+02,7.500000000000000000e+01,3.830554061323308834e-02,1.639791937581271467e-02,9.501547597701441861e-01,9.297092699238339586e-01,2.016478707664594028e-01,1.436931898415547970e-01,8.284023668639053928e-02,9.752925877763328477e-02,1.334999999999999076e+01,9.829999999999987637e+00,2.723111111111101650e+02,2.600555555555552587e+02,7.590860229276795224e+01,5.791703672209551712e+01,1.300000000000000000e+01,2.000000000000000000e+01,4.767857142857139657e-02,3.613970588235289327e-02,9.725396825396791511e-01,9.560866013071884773e-01,2.711021510455998151e-01,2.129302820665276430e-01,4.642857142857143016e-02,7.352941176470588480e-02,4.710144927536231707e-01,1.459999999999999909e-01,2.580446065366811936e+01,2.533333333333333215e+01,9.208888888888888857e+01,-8.999934861367882288e-02,2.361111111111111049e-01,3.424657534246575152e-01,7.000000000000000000e+00,1.846892902370630973e-01,2.696751848440621102e-01,2.381923861958999689e-02,1.412943438104086180e-01,5.000000000000000000e+02
1.643000000000007077e+01,5.130000000000008775e+00,1.139244047619049525e+03,4.221630952380962754e+02,2.085137753527307041e+02,5.569197641093437312e+01,6.800000000000000000e+01,6.300000000000000000e+01,1.385328836424963746e-02,1.098501070663813507e-02,9.605767686501260894e-01,9.039894972978507193e-01,1.758126267729601122e-01,1.192547674752341968e-01,5.733558178752107964e-02,1.349036402569593063e-01,1.699999999999999289e+00,2.139999999999998792e+00,1.440333333333338715e+02,1.750833333333340249e+02,2.701905643738942331e+01,3.594516093474381080e+01,7.000000000000000000e+00,1.300000000000000000e+01,1.140939597315435844e-02,1.169398907103824485e-02,9.666666666666702268e-01,9.567395264116613784e-01,1.813359492442243037e-01,1.964216444521519611e-01,4.697986577181208212e-02,7.103825136612021418e-02,3.695652173913043237e-01,1.160000000000000059e-01,2.050217421798289053e+01,1.904444444444444429e+01,4.524246913580247309e+01,-3.487964163772595549e-01,1.754385964912280604e-01,2.758620689655172376e-01,5.000000000000000000e+00,1.598340906011282148e-01,2.273614979400088720e-01,3.098366255404697706e-02,1.361864967002187343e-01,5.000000000000000000e+02
