1.073615555555363244e+03,2.913599999999834722e+02,3.401277640476081433e+04,1.069363573261435704e+04,4.214833137277382775e+03,9.974916486265643698e+02,6.484000000000000000e+03,2.714000000000000000e+03,2.834478854068071124e-02,2.386436235563792890e-02,8.979796817266629816e-01,8.758813770672747578e-01,1.112768470913056140e-01,8.170133906352398945e-02,1.711856799640943116e-01,2.222950282578425862e-01,6.631333333333361679e+01,5.804777777777790959e+01,1.482453393032137683e+03,1.410997617715351680e+03,3.287360562888953268e+02,2.630237028753058439e+02,6.800000000000000000e+01,1.260000000000000000e+02,4.371346956712829357e-02,3.906310752205781334e-02,9.772270224338416300e-01,9.495273335904116374e-01,2.167014214165427222e-01,1.770011459456970748e-01,4.482531311799604207e-02,8.479138627187080002e-02,5.007874015748031704e-01,1.585000000000000020e-01,8.001708786191176159e+01,7.044597701149425006e+01,1.576996506804069440e+03,-4.651289131945692268e-01,1.645569620253164445e-01,2.239747634069400584e-01,3.100000000000000000e+01,1.040674996187375551e-01,2.046279804365536137e-01,1.146685184162585767e-02,8.172601928909782598e-02,2.000000000000000000e+03
1.275429999999747679e+03,2.935311111111009836e+02,4.737014319527921907e+04,1.561937244860814280e+04,4.448941312752904196e+03,7.851037020806575129e+02,8.687000000000000000e+03,2.957000000000000000e+03,2.413895565606956686e-02,1.661841765901041559e-02,8.965335502636262444e-01,8.842989553647818690e-01,8.420124747341643789e-02,4.444905746932330259e-02,1.644113026856180437e-01,1.674121043990262070e-01,7.936222222222185962e+01,6.635444444444459577e+01,2.117724005749600565e+03,1.894127672084669484e+03,4.686677299252016837e+02,3.025120458928516882e+02,1.880000000000000000e+02,2.470000000000000000e+02,3.584562882665847522e-02,3.275145332894600220e-02,9.565149077459803584e-01,9.349100059647924565e-01,2.116837081866312920e-01,1.493149288711015377e-01,8.491418247515808426e-02,1.219151036525172732e-01,5.252525252525253041e-01,1.880000000000000004e-01,9.490985815797735370e+01,8.578160919540229656e+01,8.710166732725590464e+02,-3.744845785523492898e-01,1.466666666666666674e-01,2.101063829787234161e-01,5.000000000000000000e+01,7.424177326005831912e-02,2.161748108112964417e-01,1.146418458810815645e-02,5.295082196612266312e-02,2.000000000000000000e+03
1.189632222222052178e+03,3.045622222222153255e+02,3.449587925188199733e+04,1.000284006843697534e+04,3.781050006668602236e+03,8.485826104785033976e+02,6.729000000000000000e+03,2.769000000000000000e+03,3.099372696824250623e-02,2.602428627037642675e-02,8.987280632540968206e-01,8.547244354812419953e-01,9.850845443734471130e-02,7.250983598038993061e-02,1.753119870776124745e-01,2.366059984619328371e-01,7.096444444444421151e+01,5.793111111111106482e+01,1.493844806691766507e+03,1.432936107004211408e+03,2.724547319483205570e+02,2.239030774325091215e+02,1.100000000000000000e+02,1.240000000000000000e+02,4.593167925206745328e-02,3.846687324774970829e-02,9.668898425189427215e-01,9.514847988075773033e-01,1.763461048209194471e-01,1.486740221995412614e-01,7.119741100323624672e-02,8.233731739707834951e-02,5.254491017964071364e-01,1.585000000000000020e-01,8.001708786191176159e+01,8.179080459770115397e+01,1.059158536134231781e+03,8.619761598485201071e-02,1.772151898734177222e-01,2.618296529968454078e-01,3.700000000000000000e+01,9.243366643667867699e-02,1.402088415616656314e-01,6.543586302500113173e-03,7.078341737320713312e-02,2.000000000000000000e+03
1.716036666666217570e+03,4.384366666666371657e+02,4.332851288988802116e+04,1.477332090203560801e+04,5.568898812386356440e+03,1.128456716163118244e+03,9.734000000000000000e+03,4.056000000000000000e+03,3.525643923050186812e-02,2.520765058739936684e-02,8.901960612636989900e-01,8.493831370111888379e-01,1.144145380885985275e-01,6.487993538567919660e-02,1.999876728370965362e-01,2.331972632668314893e-01,9.503999999999967940e+01,9.373333333333290796e+01,1.867141353825311398e+03,1.952197992516591057e+03,3.686874737038257308e+02,3.613179851350652712e+02,1.110000000000000000e+02,2.060000000000000000e+02,4.952579468473146396e-02,4.579058785214113608e-02,9.729762135619132168e-01,9.536873436817738803e-01,1.921247908826606288e-01,1.765109844333489220e-01,5.784262636789994777e-02,1.006350757205666802e-01,5.006858710562414050e-01,1.819999999999999951e-01,9.188082013165893613e+01,9.425287356321838672e+01,1.814713066455278067e+03,1.004979895345297081e-01,1.460055096418732823e-01,2.060439560439560336e-01,4.200000000000000000e+01,1.013737100558592397e-01,1.299862784711658670e-01,2.730644612236833666e-03,6.235029659945690028e-02,2.000000000000000000e+03
1.502852222222028104e+03,4.476933333333226415e+02,5.292144961870567931e+04,1.887869567705639565e+04,5.135798506291274862e+03,1.587658434724336530e+03,1.098000000000000000e+04,3.912000000000000000e+03,2.517003118881938964e-02,2.102340142443403018e-02,8.863376703072566309e-01,8.865318467741909458e-01,8.601524931820317410e-02,7.455545596263613017e-02,1.838949554498559569e-01,1.837050950927447690e-01,7.963222222222226776e+01,6.382777777777759098e+01,2.305694163254012437e+03,2.085451615801142907e+03,3.610538291681621672e+02,2.692454383672395011e+02,1.780000000000000000e+02,2.570000000000000000e+02,3.318009259259260824e-02,2.858386823904057045e-02,9.607059013558385541e-01,9.339236971791952113e-01,1.504390954867342312e-01,1.205756553368739353e-01,7.416666666666667240e-02,1.150918047469771666e-01,5.196662693682956302e-01,2.015000000000000124e-01,1.017251937171938181e+02,9.333793103448276440e+01,1.371249021006737848e+03,-3.211832635412262826e-01,1.044776119402985037e-01,1.662531017369726916e-01,6.300000000000000000e+01,8.300256707796756228e-02,1.380866790234928365e-01,1.565826556523020399e-02,7.327884350030447469e-02,2.000000000000000000e+03
6.762344444443558586e+02,2.095099999999947613e+02,2.820041422498151951e+04,1.022382142527544056e+04,2.685206210162861225e+03,7.143563834802819201e+02,3.646000000000000000e+03,1.222000000000000000e+03,2.208761577098105125e-02,1.904636363636316027e-02,9.211005430161196550e-01,9.294383113886763859e-01,8.770597759873469124e-02,6.494148940729835284e-02,1.190880585314868095e-01,1.110909090909090874e-01,4.466000000000000369e+01,3.894777777777781580e+01,1.260386322760374014e+03,1.263114228709913732e+03,2.232588265600424791e+02,1.995756232386030149e+02,6.200000000000000000e+01,7.000000000000000000e+01,3.451313755795981653e-02,2.991380781703365313e-02,9.740234333542302503e-01,9.701338162134514054e-01,1.725338690572198463e-01,1.532838888161313362e-01,4.791344667697063076e-02,5.376344086021505458e-02,4.884955752212389868e-01,1.444999999999999896e-01,7.294933246716877306e+01,6.196781609195402041e+01,5.982886193684767022e+02,-5.849074911831103618e-01,1.250000000000000000e-01,1.695501730103806115e-01,3.300000000000000000e+01,8.168883587186082096e-02,1.405605089398000163e-01,9.078287888373387862e-03,6.702980850253628664e-02,2.000000000000000000e+03
1.216574444444277788e+03,3.477233333333178962e+02,3.458055646772625914e+04,1.225687778467987300e+04,3.826351498908407393e+03,1.023299613641674455e+03,5.881000000000000000e+03,1.584000000000000000e+03,3.214963781201019694e-02,2.634467257620409786e-02,9.138383358718389360e-01,9.286216974528277435e-01,1.011165534448985881e-01,7.752857137977683943e-02,1.554134404481911091e-01,1.200090915978483247e-01,6.518333333333343660e+01,6.425777777777769018e+01,1.411602938664502062e+03,1.428577453655013869e+03,2.815555160780155006e+02,2.461708161550539558e+02,6.200000000000000000e+01,1.300000000000000000e+02,4.514081255771013740e-02,4.295306001188348155e-02,9.775643619560263620e-01,9.549314529779504568e-01,1.949830443753569897e-01,1.645526845956243045e-01,4.293628808864265872e-02,8.689839572192513406e-02,5.238095238095238360e-01,1.600000000000000033e-01,8.077434736849136243e+01,8.139080459770114828e+01,9.292127890077949814e+02,2.967952070129174433e-02,1.253918495297805524e-01,1.812499999999999944e-01,3.400000000000000000e+01,9.501667540263131206e-02,1.823526619426408812e-01,1.372840236635230506e-02,8.137319661818193106e-02,2.000000000000000000e+03
9.700799999999260308e+02,1.878122222222127107e+02,3.366643775399769947e+04,7.354992448255494310e+03,3.807061555980730191e+03,6.312421702490598818e+02,6.880000000000000000e+03,1.737000000000000000e+03,2.557216291023925100e-02,2.229225189581159755e-02,8.874769409252062369e-01,8.729961362914533396e-01,1.003574945559702197e-01,7.492488667644627010e-02,1.813628575194411452e-01,2.061721068249258160e-01,5.776333333333327147e+01,4.744222222222218477e+01,1.429288499853809299e+03,1.373134659983682468e+03,2.785170813017870159e+02,1.936133142324909215e+02,1.280000000000000000e+02,2.010000000000000000e+02,3.863768115942024794e-02,3.188321385902028599e-02,9.560458193002069338e-01,9.228055510643027315e-01,1.862990510379846365e-01,1.301164746186094789e-01,8.561872909698996226e-02,1.350806451612903136e-01,5.048701298701299134e-01,1.524999999999999967e-01,7.698804983559332982e+01,6.915402298850574425e+01,1.093500414850046354e+03,-3.955617319917694719e-01,1.282894736842105365e-01,1.901639344262295028e-01,3.500000000000000000e+01,9.573562826208385779e-02,1.579079831752511209e-01,1.197842086854868614e-02,7.892811123695039899e-02,2.000000000000000000e+03
1.082695555555460032e+03,3.115344444444370424e+02,2.828977234077909088e+04,9.452283105801234342e+03,3.777646313095322512e+03,9.279377464974521672e+02,3.624000000000000000e+03,1.744000000000000000e+03,3.577503157399748723e-02,2.969540029019512514e-02,9.347664664545034530e-01,9.009897155467766483e-01,1.248231004855710619e-01,8.845083848035956153e-02,1.197462331482950088e-01,1.662377275760175410e-01,6.376111111111107732e+01,5.637222222222222001e+01,1.197199211992504615e+03,1.192219726946739456e+03,2.825220339344282365e+02,2.235185336816666393e+02,4.300000000000000000e+01,5.300000000000000000e+01,5.234902390074801237e-02,4.624464497311092659e-02,9.829221773337476487e-01,9.780309490949462559e-01,2.319556928854090705e-01,1.833622097470604118e-01,3.530377668308702643e-02,4.347826086956521618e-02,4.541984732824427828e-01,1.429999999999999882e-01,7.219207296058915801e+01,7.451494252873563084e+01,1.025711845686352262e+03,1.250087085174679535e-01,1.824561403508772051e-01,2.517482517482517723e-01,3.200000000000000000e+01,1.154602885435698084e-01,1.676743249326257679e-01,8.024670445065910582e-03,9.325250959177266985e-02,2.000000000000000000e+03
9.998522222220401545e+02,2.670822222222119535e+02,3.990493704603248625e+04,1.342976555099100915e+04,4.460526474263004275e+03,9.410771934746071565e+02,5.750000000000000000e+03,2.914000000000000000e+03,2.314794235824512922e-02,1.727681106295439126e-02,9.238537075990296277e-01,8.687344298461096015e-01,1.032672703214104759e-01,6.087568364542383925e-02,1.331203407880724165e-01,1.884986092244000377e-01,5.556555555555548409e+01,5.192777777777772030e+01,1.637576131340576467e+03,1.705326671569340988e+03,3.248783681487130366e+02,2.627873889398335905e+02,1.170000000000000000e+02,1.270000000000000000e+02,3.260889410537293892e-02,2.927157710134031463e-02,9.610188564205260908e-01,9.612889918654684562e-01,1.906563193360991948e-01,1.481326882411688750e-01,6.866197183098592116e-02,7.158962795941375967e-02,4.739263803680981990e-01,1.715000000000000135e-01,8.658000358560168763e+01,7.037931034482758719e+01,1.215977962742766749e+03,-7.280849083445291026e-01,1.783625730994151948e-01,2.565597667638483959e-01,4.300000000000000000e+01,9.209424356363818398e-02,1.173053483144969600e-01,2.426468757608373373e-03,5.294907520116413913e-02,2.000000000000000000e+03
