3.699999999999913358e-01,-2.200000000000056355e-01,8.735805555555555202e+02,2.877500000000003979e+02,1.326482517636667353e+02,4.702551414084084058e+01,9.900000000000000000e+01,5.600000000000000000e+01,3.907074973600753367e-04,-6.707317073170903548e-04,9.224715475771441131e-01,8.772865853658549096e-01,1.400720715561422636e-01,1.433704699415879191e-01,1.045406546990496344e-01,1.707317073170731836e-01,3.299999999999991829e-01,-1.070000000000000284e+00,4.500000000000000711e+01,3.740158730158733391e+01,9.033289241622478372e+00,1.084320578231282184e+01,0.000000000000000000e+00,6.000000000000000000e+00,7.333333333333314982e-03,-2.609756097560976193e-02,1.000000000000000222e+00,9.122338366240813068e-01,2.007397609249439718e-01,2.644684337149468822e-01,0.000000000000000000e+00,1.463414634146341375e-01,4.137931034482759118e-01,2.549999999999999836e-02,1.802777388132978231e+01,1.757777777777777928e+01,2.544395061728395646e+01,-1.220588905905850147e-01,1.199999999999999956e-01,2.352941176470588203e-01,9.000000000000000000e+00,1.409206007094179758e-01,6.536354563696306075e-01,9.067409268717433690e+00,1.380311928159668466e-01,2.000000000000000000e+03
1.049999999999997158e+00,-1.080000000000000737e+00,4.898511904761906521e+02,1.269999999999999289e+02,7.282065302972897314e+01,1.607407407407369604e+01,1.700000000000000000e+01,0.000000000000000000e+00,2.087475149105362266e-03,-8.503937007874022222e-03,9.738592255987885693e-01,9.999999999999994449e-01,1.447726700392226173e-01,1.265675123942810731e-01,3.379721669980119414e-02,0.000000000000000000e+00,-2.500000000000001665e-01,2.899999999999999245e-01,2.200000000000007105e+01,1.799999999999998224e+01,2.252645502645481468e+00,3.588183421516705440e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.136363636363637089e-02,1.611111111111110730e-02,1.000000000000003331e+00,9.999999999999990008e-01,1.023929773929764253e-01,1.993435234175947590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.799999999999999864e-02,1.272548744564455170e+01,9.666666666666666075e+00,1.484444444444444677e+01,-1.162635617743687622e+00,2.857142857142857054e-02,5.555555555555555247e-02,3.000000000000000000e+00,1.411027414346074371e-01,-1.530818201370900411e-01,5.008852687737386233e-01,1.479345310468119234e-01,2.000000000000000000e+03
1.709999999999980203e+00,8.099999999999942801e-01,2.026822619047617081e+03,6.747003968253968651e+02,2.820953848576407381e+02,8.609495858528445922e+01,1.360000000000000000e+02,5.700000000000000000e+01,8.031939877876844444e-04,1.123439667128979611e-03,9.520068666264054347e-01,9.357841842238514563e-01,1.325013550294226183e-01,1.194104834747357208e-01,6.387975575387505600e-02,7.905686546463246145e-02,4.099999999999985878e-01,7.599999999999986766e-01,9.700000000000005684e+01,7.999999999999980105e+01,2.580250062988120519e+01,1.848048941798910505e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.226804123711325710e-03,9.499999999999984152e-03,1.000000000000000666e+00,9.999999999999975575e-01,2.660051611327959309e-01,2.310061177248638187e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.666666666666666963e-01,3.799999999999999906e-02,2.686491794080516371e+01,2.204444444444444429e+01,3.964246913580247167e+01,-8.851614905495992502e-01,6.666666666666666574e-02,1.315789473684210453e-01,8.000000000000000000e+00,1.291895941905005785e-01,-8.769364497516668466e-02,1.797797343550007421e+00,1.224392044494480858e-01,2.000000000000000000e+03
1.589999999999921254e+00,2.899999999999582911e-01,5.281426190476210650e+03,2.349435714285712947e+03,8.827911967750213762e+02,2.907891994205019728e+02,2.270000000000000000e+02,2.560000000000000000e+02,2.914757103574557701e-04,1.139041633935421443e-04,9.681807865217617604e-01,9.227948602850404303e-01,1.618315667781890788e-01,1.142141395995687203e-01,4.161319890009165801e-02,1.005498821681068411e-01,1.199999999999952494e-01,1.249999999999995115e+00,2.250000000000003695e+02,2.236607142857147608e+02,6.640291950113301311e+01,4.997428902116345739e+01,0.000000000000000000e+00,3.000000000000000000e+00,5.333333333333122169e-04,5.530973451327411868e-03,1.000000000000001554e+00,9.896491782553750172e-01,2.951240866717022571e-01,2.211251726600153011e-01,0.000000000000000000e+00,1.327433628318584052e-02,2.573099415204678220e-01,6.350000000000000089e-02,4.489269182213494958e+01,3.788888888888888573e+01,1.059654320987654046e+02,-7.752702211384707720e-01,2.063492063492063378e-01,2.755905511811023723e-01,7.000000000000000000e+00,1.466792146226092441e-01,-8.231129153276942056e-02,4.198682000332068753e+01,1.326860710742143734e-01,2.000000000000000000e+03
2.461999999999929756e+01,1.471999999999928654e+01,7.738817777777773154e+04,2.621101944444445326e+04,1.523974089709766849e+04,2.878346563366469582e+03,9.033000000000000000e+03,2.963000000000000000e+03,2.927362876472813032e-04,5.169991570665666497e-04,9.201595398235227208e-01,9.205893314289285145e-01,1.812032971130360104e-01,1.010939366172544790e-01,1.074040165035729938e-01,1.040671536948581111e-01,1.791999999999994131e+01,6.229999999999928484e+00,3.455012301587300499e+03,3.404504365079364561e+03,1.201461145754566815e+03,1.096419336892151705e+03,1.310000000000000000e+02,1.820000000000000000e+02,5.056433408577861582e-03,1.765873015872995678e-03,9.748906042853556775e-01,9.649955683331532530e-01,3.390127386440651147e-01,3.107764560351903849e-01,3.696388261851015627e-02,5.158730158730158444e-02,3.004418262150221341e-01,2.374999999999999889e-01,1.679057371300322927e+02,1.550444444444444514e+02,2.667909135802469336e+03,-3.837388823883720601e-01,2.426160337552742685e-01,2.821052631578947478e-01,4.200000000000000000e+01,1.609423714010632944e-01,2.836062237137561559e-01,3.450146870032971737e-03,8.931839424078986955e-02,2.000000000000000000e+03
1.239999999999941060e+01,-2.160000000000108056e+00,2.306492579365084748e+04,8.212394841269888275e+03,3.635179343191303815e+03,8.756538430650020928e+02,1.788000000000000000e+03,1.515000000000000000e+03,5.095750801347666194e-04,-2.313624678663354754e-04,9.478476943227931439e-01,8.796481192448466491e-01,1.493868391218584613e-01,9.379325654080999941e-02,7.347743897427468085e-02,1.622750642673521926e-01,-7.200000000000064126e-01,4.809999999999985398e+00,1.040561507936508406e+03,1.018299603174603817e+03,2.440047437956616250e+02,2.285303839128201844e+02,2.000000000000000000e+01,3.200000000000000000e+01,-6.831119544592090687e-04,4.616122840690965040e-03,9.872500075298941136e-01,9.772548974804259325e-01,2.315035519882937542e-01,2.193189864806335820e-01,1.897533206831119451e-02,3.071017274472168795e-02,3.450881612090680450e-01,1.300000000000000044e-01,9.190629821854398074e+01,8.028888888888889142e+01,4.210943209876543278e+02,-6.317014500287893020e-01,1.930501930501930530e-01,2.500000000000000000e-01,2.100000000000000000e+01,1.339718796036803439e-01,1.484086869512245277e-01,3.815305974245788382e-03,1.009279957554947982e-01,2.000000000000000000e+03
2.213999999999839829e+01,1.170999999999915708e+01,4.971391230158658436e+04,1.616321587301572436e+04,7.979661665722116595e+03,2.440757061287467877e+03,4.514000000000000000e+03,1.749000000000000000e+03,4.175703966352652423e-04,6.699467932947627104e-04,9.376268327943000358e-01,9.247220020033024568e-01,1.505000219860454513e-01,1.396393993527929311e-01,8.513607815771109810e-02,1.000629326620516013e-01,2.399999999999971045e+00,-3.220000000000037499e+00,2.121313492063491594e+03,2.169287698412698774e+03,4.686895116842997027e+02,4.322984536407122391e+02,7.300000000000000000e+01,1.140000000000000000e+02,1.104463874827414259e-03,-1.431111111111127779e-03,9.762142163200605571e-01,9.641278659611994817e-01,2.156877642357568903e-01,1.921326460625387700e-01,3.359410952600092037e-02,5.066666666666666541e-02,2.838095238095238448e-01,1.880000000000000004e-01,1.329106466545097760e+02,1.170222222222222257e+02,1.221532839506172877e+03,-5.984072924283787565e-01,1.333333333333333315e-01,1.808510638297872453e-01,4.100000000000000000e+01,1.478073578299172186e-01,1.202646151155328247e-01,1.261841844701866444e-02,1.401296580250745161e-01,2.000000000000000000e+03
-1.870000000000074492e+00,1.889999999999961711e+00,5.422744047619044068e+03,1.783384523809522989e+03,7.648894178319625325e+02,2.176051346371854436e+02,3.510000000000000000e+02,2.010000000000000000e+02,-3.290515572760996875e-04,9.727225939268974381e-04,9.542044778495590851e-01,9.178510158566768329e-01,1.345925422896291634e-01,1.119944079450259644e-01,6.176315326412105955e-02,1.034482758620689641e-01,8.899999999999967937e-01,-2.600000000000039502e-01,2.321666666666669983e+02,2.286904761904767156e+02,4.376959719072745969e+01,5.087848796926088113e+01,1.000000000000000000e+00,4.000000000000000000e+00,3.819742489270372583e-03,-1.125541125541142671e-03,9.964234620886995852e-01,9.900020614306351829e-01,1.878523484580577607e-01,2.202531946721250355e-01,4.291845493562231745e-03,1.731601731601731600e-02,3.333333333333333703e-01,6.199999999999999956e-02,4.383223453499790168e+01,3.715555555555555856e+01,7.386469135802468600e+01,-7.567394625068006864e-01,3.252032520325203596e-02,5.645161290322580488e-02,1.300000000000000000e+01,1.288348482125780126e-01,1.697638438781214065e-01,1.813502171838571897e+01,1.200166676782108421e-01,2.000000000000000000e+03
1.962999999999990663e+01,3.419999999999978169e+00,3.836596825396827171e+03,9.206325396825407097e+02,7.707567945326102290e+02,1.322113915658840710e+02,5.420000000000000000e+02,9.400000000000000000e+01,4.710823134149245799e-03,3.475609756097538909e-03,9.207095813287322628e-01,9.356021744741267465e-01,1.849668333411591536e-01,1.343611702905326000e-01,1.300695944324453956e-01,9.552845528455285173e-02,5.209999999999993747e+00,3.309999999999998721e+00,1.825833333333333712e+02,1.600079365079367335e+02,6.545425485008752275e+01,4.935460758377391954e+01,1.000000000000000000e+00,5.000000000000000000e+00,2.846994535519122363e-02,2.030674846625766042e-02,9.977231329690348094e-01,9.816437822572805505e-01,3.576735237709700588e-01,3.027890035814350678e-01,5.464480874316939886e-03,3.067484662576687102e-02,4.631578947368421018e-01,5.099999999999999672e-02,3.605554776265956463e+01,3.631111111111111001e+01,1.861254320987654296e+02,3.512818503507355444e-02,2.574257425742574323e-01,3.627450980392156743e-01,9.000000000000000000e+00,1.752995896133767162e-01,3.767853875280851028e-01,1.059337440074089969e-02,1.397115604685479628e-01,2.000000000000000000e+03
1.999999999997630118e+00,4.599999999996982059e-01,6.548662698412789177e+04,1.709925000000001819e+04,1.003701172571342249e+04,2.257526676272414988e+03,8.952000000000000000e+03,1.822000000000000000e+03,2.773386582352428283e-05,2.498506327737212736e-05,9.080986630075698063e-01,9.287518331432306207e-01,1.391825682352029192e-01,1.226183627327366854e-01,1.241367834262417785e-01,9.896257672043887177e-02,-3.000000000000365707e-01,9.499999999999660938e-01,2.868789285714284233e+03,2.824560317460316128e+03,6.682106813744011333e+02,5.528324667737444997e+02,1.400000000000000000e+02,1.880000000000000000e+02,-1.009761023224626673e-04,3.202966958867046760e-04,9.655972015194493885e-01,9.523129863318665622e-01,2.249110337847193275e-01,1.863899078805612008e-01,4.712218108381016624e-02,6.338503034389750268e-02,3.790087463556851555e-01,2.129999999999999949e-01,1.505849347734605317e+02,1.344222222222222172e+02,1.188821728395061655e+03,-5.375272082819256836e-01,1.388235294117647067e-01,1.830985915492957805e-01,4.900000000000000000e+01,1.358137354541867625e-01,1.531575843730794417e-01,1.336602152259269011e-02,1.235739600029763796e-01,2.000000000000000000e+03
