7.385904444449940456e+03,2.361402222222524415e+03,2.589086381775393384e+05,8.575779004130644898e+04,2.577144878994280953e+04,7.817161063512518012e+03,4.908900000000000000e+04,1.606800000000000000e+04,2.560087779096831273e-02,2.469466056871208459e-02,8.974240669996719211e-01,8.968228691678495901e-01,8.932849266189769877e-02,8.174894444399437299e-02,1.701513334396295429e-01,1.680331297582196848e-01,1.828877777777782967e+02,1.544333333333326266e+02,3.972018297484280993e+03,3.867751635779517983e+03,8.808195346162763144e+02,7.018957382605423163e+02,2.230000000000000000e+02,3.390000000000000000e+02,4.469398283914425424e-02,3.808466913275773691e-02,9.706789583294919144e-01,9.538228448284877814e-01,2.152540407175650705e-01,1.730938935291103098e-01,5.449657869012707739e-02,8.360049321824906954e-02,4.838140082401413133e-01,1.461666666666666670e-01,2.213721957567716458e+02,2.040114942528735753e+02,6.886245844893645881e+03,-3.065790426536827429e-01,1.860730593607305972e-01,2.485746864310148241e-01,9.200000000000000000e+01,8.744164636980021610e-02,2.111892867072603097e-01,1.344518862761330709e-02,8.829513377117526041e-02,6.000000000000000000e+03
9.544180000005175316e+03,3.096248888890312173e+03,3.536176806428377749e+05,1.253408423673965008e+05,3.195206914559344295e+04,1.025962863467948227e+04,8.434400000000000000e+04,3.141500000000000000e+04,2.339185271058808260e-02,2.122681170184973973e-02,8.666823866956145928e-01,8.592934725081170511e-01,7.831139974852135976e-02,7.033646614801002117e-02,2.067189035643472172e-01,2.153703767181983364e-01,2.225188888888864085e+02,2.009444444444425528e+02,5.473362682064192086e+03,5.489511822019514511e+03,1.069088626575614398e+03,9.716662685841005214e+02,3.110000000000000000e+02,4.630000000000000000e+02,3.949572042756237245e-02,3.506883847197950210e-02,9.714878739908043848e-01,9.580299863908402491e-01,1.897565897365307841e-01,1.695752650234032266e-01,5.520056798012069887e-02,8.080279232111692300e-02,5.317919075144508234e-01,1.754999999999999893e-01,2.657980868094418838e+02,2.432390804597701219e+02,8.046393415246399854e+03,-3.319599538197267052e-01,1.596958174904943017e-01,2.203228869895536568e-01,1.220000000000000000e+02,7.621118329347313647e-02,1.497593199614855597e-01,5.460987245435745992e-03,7.050228290406372611e-02,6.000000000000000000e+03
8.881708888891607785e+03,2.899981111111707833e+03,3.178749076655087993e+05,1.126411377891125012e+05,2.823417968010410550e+04,8.562089450710929668e+03,6.803300000000000000e+04,2.431900000000000000e+04,2.473000996497703649e-02,2.275494421951372928e-02,8.850830096464923358e-01,8.838481041799731708e-01,7.861454969721062835e-02,6.718315064429027095e-02,1.894293979902379743e-01,1.908210665076425783e-01,1.973011111111083835e+02,1.739466666666634183e+02,4.884553132828013077e+03,4.764007339006813709e+03,9.290658648957464720e+02,7.272388570841027331e+02,3.400000000000000000e+02,5.420000000000000000e+02,3.903860528514214306e-02,3.439720519411972044e-02,9.664727211768922022e-01,9.420619614409361242e-01,1.838278323893443866e-01,1.438083561566348978e-01,6.727344677483181046e-02,1.071781688748269790e-01,5.337742087860180007e-01,1.645000000000000073e-01,2.491383776646905517e+02,2.346275862068965523e+02,6.499681997621879418e+03,-2.277691740906588325e-01,1.602434077079107622e-01,2.198581560283688063e-01,1.120000000000000000e+02,7.562052962502496811e-02,1.745300381673718371e-01,9.732245379398783702e-03,6.902685959519631875e-02,6.000000000000000000e+03
8.155174444450898591e+03,1.909912222221683805e+03,3.163001826179176569e+05,1.044026539371370018e+05,2.848555998449331673e+04,7.424990803686955587e+03,6.186800000000000000e+04,1.642400000000000000e+04,2.298488313177031450e-02,1.658500179943976291e-02,8.914736013988423524e-01,9.065956975758473479e-01,8.028488803597830237e-02,6.447599235567307019e-02,1.743713465950406660e-01,1.426202033709914052e-01,1.750255555555540070e+02,1.582488888888877625e+02,4.634278029880112626e+03,4.722552822704936261e+03,8.771227411093821047e+02,7.490795486636515079e+02,2.630000000000000000e+02,3.460000000000000000e+02,3.672378421224381517e-02,3.231547659564790176e-02,9.723621548216769828e-01,9.643767250775855393e-01,1.840375033800633886e-01,1.529670305623139770e-01,5.518254301300880987e-02,7.065550336940984444e-02,4.870438921205710869e-01,1.616666666666666530e-01,2.448472404607394708e+02,2.117333333333333201e+02,6.620820842911876753e+03,-5.288582155643719585e-01,1.393188854489164075e-01,1.917525773195876415e-01,1.130000000000000000e+02,7.641111739841920103e-02,1.532799677331151966e-01,8.190535225910119260e-03,6.692042585463542359e-02,6.000000000000000000e+03
8.424478888892936084e+03,2.647986666666713518e+03,2.696221178905320703e+05,8.795756919670313073e+04,2.400604996707089231e+04,7.177902870167113178e+03,7.606000000000000000e+04,2.777200000000000000e+04,2.654658430327980559e-02,2.512488179164378693e-02,8.496129406943568885e-01,8.345674683964127150e-01,7.564605925712514223e-02,6.810606843117772424e-02,2.396745518312761725e-01,2.635089616957482783e-01,2.038988888888871429e+02,1.826755555555530748e+02,4.201977423099016050e+03,4.160939978391294972e+03,7.977802958390233243e+02,6.674837197964263851e+02,4.350000000000000000e+02,5.840000000000000000e+02,4.627755081454542480e-02,4.107837993153880957e-02,9.536943765544748652e-01,9.356734828853823238e-01,1.810667943347760711e-01,1.500975308739434244e-01,9.872900590104402574e-02,1.313244884191589745e-01,5.614871306005719820e-01,1.533333333333333215e-01,2.322262486844126954e+02,2.334942528735632266e+02,6.119652265821112451e+03,2.134857807563604257e-02,1.251360174102285061e-01,1.967391304347826109e-01,1.300000000000000000e+02,7.376626966273662489e-02,1.785622285474852133e-01,1.148091434666659132e-02,6.901015464759610585e-02,6.000000000000000000e+03
1.061291444444704939e+04,2.907601111111615865e+03,3.660203086258942494e+05,1.091974487307023956e+05,3.181395023530742401e+04,8.126827905771685437e+03,8.674300000000000000e+04,3.057100000000000000e+04,2.518824154241439128e-02,2.247316925291670264e-02,8.686970945970377000e-01,8.439991090709021426e-01,7.550588173869195174e-02,6.281314803388199364e-02,2.058721614642667341e-01,2.362866263207117068e-01,2.520377777777737833e+02,2.299944444444396652e+02,5.489266544919483749e+03,5.402096666373957305e+03,1.201557029589917192e+03,9.379346948696122581e+02,4.770000000000000000e+02,6.690000000000000000e+02,4.403945094841407726e-02,3.989496000770852840e-02,9.591589279957162262e-01,9.370505926060637147e-01,2.099523029162881638e-01,1.626946565255181776e-01,8.334789446094705012e-02,1.160450997398091988e-01,5.661157024793388448e-01,1.749999999999999889e-01,2.650408273028622830e+02,2.587241379310344769e+02,7.078815854141894306e+03,-9.321615773996043408e-02,1.706387035271687280e-01,2.399999999999999911e-01,1.310000000000000000e+02,7.252399680610689681e-02,2.216682236050247778e-01,1.178542732994634565e-02,6.352256831758805455e-02,6.000000000000000000e+03
1.108871333333410439e+04,2.942393333333825012e+03,4.039545925393672078e+05,1.245621954454551596e+05,4.069052340067753539e+04,9.941945543183719565e+03,7.338000000000000000e+04,2.484500000000000000e+04,2.471116083134983210e-02,2.095393409390141834e-02,9.002114677087872385e-01,8.870561268565834157e-01,9.067869624181314203e-02,7.080048384999301780e-02,1.635270862628779298e-01,1.769309652333679872e-01,2.355922222222197604e+02,2.093422222222205278e+02,5.942965378716553460e+03,5.874639179613597662e+03,1.253164570874407673e+03,1.006783652304854513e+03,3.210000000000000000e+02,5.230000000000000000e+02,3.850804547600845951e-02,3.398964478360456953e-02,9.713902220850855196e-01,9.538300340337063643e-01,2.048323914472716112e-01,1.634654411925401118e-01,5.246812683883621958e-02,8.491638252963143452e-02,4.634387351778656017e-01,1.809999999999999942e-01,2.741279413818176067e+02,2.457310344827586164e+02,1.027664719778041945e+04,-4.051991627393794482e-01,1.603686635944700511e-01,2.154696132596685132e-01,1.300000000000000000e+02,8.594082871877209429e-02,1.689805735934869768e-01,7.901433275631737294e-03,7.440354264195947476e-02,6.000000000000000000e+03
8.279664444451906093e+03,3.102626666667048084e+03,2.961080748974453309e+05,9.969772581279820588e+04,2.866249106700283301e+04,9.621165420837767670e+03,6.709600000000000000e+04,2.845700000000000000e+04,2.450097784303323020e-02,2.638220680311767485e-02,8.762356772884642986e-01,8.477481510913684737e-01,8.481733327119903021e-02,8.181054412589616742e-02,1.985488204727578199e-01,2.419751196823210215e-01,2.085033333333289249e+02,1.937466666666622075e+02,4.536169331320125821e+03,4.555037078406920045e+03,9.774535229769302305e+02,8.347869951436172187e+02,2.260000000000000000e+02,4.190000000000000000e+02,4.485872059667145306e-02,4.072875061313058903e-02,9.759400454647431111e-01,9.575440568440025668e-01,2.102955083857422913e-01,1.754860195803273626e-01,4.862306368330465006e-02,8.808072314483918197e-02,5.149822244794312054e-01,1.591666666666666785e-01,2.410609429278414382e+02,2.265678160919540289e+02,8.080158044655832782e+03,-2.350935155274154198e-01,1.645702306079664667e-01,2.240837696335078455e-01,1.010000000000000000e+02,8.404108682715233369e-02,8.592578137036625818e-02,1.182063809108563605e-05,5.777789833161669242e-33,6.000000000000000000e+03
8.745301111119726556e+03,2.929827777777780739e+03,3.215902492792126723e+05,1.032908642270108248e+05,3.156621151932168505e+04,8.631209767590271440e+03,7.206500000000000000e+04,2.514100000000000000e+04,2.391027084009713158e-02,2.464836392359215020e-02,8.792504525685572725e-01,8.689762691036959641e-01,8.630425153264258131e-02,7.261355123535331857e-02,1.970307993055460671e-01,2.115088545829302280e-01,2.141311111111086802e+02,1.925355555555533158e+02,4.873758515675295712e+03,4.861075418937412906e+03,1.050676942717432894e+03,8.806346077332377718e+02,3.200000000000000000e+02,5.620000000000000000e+02,4.252852256427182981e-02,3.746556831203606136e-02,9.679758720308432318e-01,9.459185481489419400e-01,2.086746658823104006e-01,1.713630293312391195e-01,6.355511420059582750e-02,1.093597976259972765e-01,5.092177379172895257e-01,1.641666666666666552e-01,2.486335379936375034e+02,2.282850574712643663e+02,7.985665868674858757e+03,-3.200474605548656037e-01,1.473577235772357830e-01,2.020304568527918898e-01,1.150000000000000000e+02,8.294626983389299935e-02,1.520138190823848712e-01,5.091436863142026134e-03,7.534051973039804229e-02,6.000000000000000000e+03
9.685021111117972396e+03,2.793699999999762440e+03,3.370380894916733378e+05,1.038278453191015869e+05,2.829987086142100088e+04,7.163263680438523807e+03,8.477100000000000000e+04,3.067700000000000000e+04,2.475923672467577122e-02,2.244801208497864548e-02,8.616197886628592650e-01,8.342802471563460776e-01,7.234710114687550875e-02,5.755844566932249995e-02,2.167125122709424034e-01,2.464966412753511471e-01,2.476033333333303403e+02,2.379877777777752215e+02,5.052003053027642636e+03,5.178126045729948601e+03,1.015655825127721528e+03,9.176438988990985308e+02,4.170000000000000000e+02,6.060000000000000000e+02,4.720749920559205726e-02,4.346808726534707318e-02,9.632036326077488830e-01,9.457764467086664517e-01,1.936426739995655844e-01,1.676061915797440183e-01,7.950428979980933564e-02,1.106849315068493128e-01,5.893290218270008651e-01,1.693333333333333357e-01,2.564585528949601212e+02,2.536252873563218486e+02,5.893489475492139718e+03,-4.320637764126725178e-02,1.310344827586207017e-01,1.870078740157480324e-01,1.290000000000000000e+02,6.877765513716982415e-02,1.782530147965050993e-01,8.005156834445728911e-03,6.109196881628554954e-02,6.000000000000000000e+03
