-6.900000000000062750e-01,4.255555555555529668e-01,1.812322739406892424e+03,6.225651988912823072e+02,2.238030333922891089e+02,4.094306565770913409e+01,8.300000000000000000e+01,1.000000000000000000e+02,-3.703703703703737130e-04,6.140772807439436997e-04,9.727980351083694854e-01,8.983624803626006905e-01,1.201304527065427258e-01,5.908090282497710510e-02,4.455179817498657741e-02,1.443001443001442896e-01,-5.900000000000011902e-01,1.722222222222214161e-01,2.548485449735432269e+02,2.694290015540005925e+02,3.961441918759422975e+01,4.287052430893299970e+01,8.000000000000000000e+00,9.000000000000000000e+00,-2.269230769230773815e-03,6.239935587761645400e-04,9.801867114367047717e-01,9.761920346159441708e-01,1.523631507215162662e-01,1.553279866265688258e-01,3.076923076923077094e-02,3.260869565217391214e-02,4.146341463414634498e-01,1.439999999999999891e-01,1.817422815791055868e+01,1.170574712643678161e+01,4.695709340731932002e+01,-1.346652061330749772e+00,1.267605633802816878e-01,1.666666666666666574e-01,5.000000000000000000e+00,1.035782860133019623e-01,1.580994980381570381e-01,8.458574777072389028e-03,4.787661610828337910e-02,5.000000000000000000e+02
-5.063333333333336128e+00,-4.344444444444467979e-01,2.237905187020782250e+03,8.604312625835709696e+02,5.692241882218164619e+02,1.440456613900516061e+02,2.170000000000000000e+02,1.210000000000000000e+02,-2.169380177092260394e-03,-4.795192543536940595e-04,9.588282720740284315e-01,9.497033803350672931e-01,2.438835425114894984e-01,1.589907962362600569e-01,9.297343616109682296e-02,1.335540838852097012e-01,-1.732222222222222552e+00,-6.666666666666726249e-02,3.395621477567179340e+02,3.058841814327340671e+02,9.289916389140861952e+01,8.473220558961467930e+01,2.700000000000000000e+01,2.700000000000000000e+01,-4.935106046217158440e-03,-2.103049421661427898e-04,9.674135263724157330e-01,9.649343262862273285e-01,2.646699825966057351e-01,2.672940239420021347e-01,7.692307692307692735e-02,8.517350157728706406e-02,6.759999999999999343e-01,1.620000000000000051e-01,2.044600667764937896e+01,2.701609195402298980e+01,2.724847985202800942e+02,1.220508048541921742e+00,2.000000000000000111e-01,2.839506172839506015e-01,9.000000000000000000e+00,2.201450153123039044e-01,2.031321362904603967e-01,4.289529186739783617e-03,1.115459167556256126e-01,5.000000000000000000e+02
2.922222222222159438e-01,3.844444444444447551e-01,2.803331901477091378e+03,1.183976322054231559e+03,3.503798358901217398e+02,1.212491620711952436e+02,2.650000000000000000e+02,3.230000000000000000e+02,9.919287923361029720e-05,2.886219552886222137e-04,9.515722679827194330e-01,8.888711126533269669e-01,1.189340922912836829e-01,9.102789945284928130e-02,8.995247793618466048e-02,2.424924924924924952e-01,1.199999999999989270e-01,1.366666666666663255e-01,4.445356302108610294e+02,3.937197497530549413e+02,8.372024098116909840e+01,4.000773037554100853e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.649006622516532437e-04,3.391232423490479330e-04,9.813148569776182217e-01,9.769720837544787484e-01,1.848128939981657781e-01,9.927476519985362069e-02,3.311258278145695622e-02,4.962779156327543767e-02,4.833333333333332815e-01,1.859999999999999987e-01,2.347504470396780363e+01,2.112873563218390771e+01,1.226363007002245951e+02,-3.811477915705901443e-01,1.304347826086956486e-01,1.720430107526881858e-01,1.100000000000000000e+01,1.102452075645897478e-01,2.198757934221586552e-01,2.860694738589586450e-02,7.965826971803607881e-02,5.000000000000000000e+02
-4.966666666666637031e-01,3.700000000000016609e-01,3.054507573562323614e+03,1.157180146652576695e+03,5.016702198558006103e+02,9.976728744101751545e+01,2.210000000000000000e+02,9.200000000000000000e+01,-1.570735821210195247e-04,3.060380479735331995e-04,9.660049252252762564e-01,9.571382519872428940e-01,1.586559835091083392e-01,8.252050243260340701e-02,6.989247311827956333e-02,7.609594706368899564e-02,4.522222222222224697e-01,6.900000000000001688e-01,4.818462993834507415e+02,4.557782903800685972e+02,1.238319561879983866e+02,9.124715031399797738e+01,1.600000000000000000e+01,2.000000000000000000e+01,9.285877253023049017e-04,1.490280777537797245e-03,9.894174525327530390e-01,9.844023550325455840e-01,2.542750640410644247e-01,1.970780784319610679e-01,3.285420944558521683e-02,4.319654427645788081e-02,4.161490683229813747e-01,1.880000000000000004e-01,2.372746453949433842e+01,1.828045977011494116e+01,1.147351354207953591e+02,-8.756816886132670064e-01,2.258064516129032195e-01,2.765957446808510745e-01,8.000000000000000000e+00,1.375972334241153672e-01,2.717399244908235700e-01,1.523393748412706951e-02,7.703895237948636676e-02,5.000000000000000000e+02
-3.900000000000019451e+00,5.577777777777681578e-01,3.309709849822300839e+03,9.038158196492939851e+02,5.164115324277208856e+02,6.000388423162567619e+01,4.770000000000000000e+02,1.590000000000000000e+02,-1.099830795262272910e-03,5.500767039228483249e-04,9.333643118506206315e-01,8.913371002458521097e-01,1.456321298442529166e-01,5.917542823631723181e-02,1.345177664974619158e-01,1.568047337278106468e-01,-3.037777777777775690e+00,1.728888888888888253e+00,5.820528320442928134e+02,5.114432059928471404e+02,1.543434831537259413e+02,9.741424711173752371e+01,2.700000000000000000e+01,5.800000000000000000e+01,-5.140063921789806214e-03,3.201646090534978218e-03,9.848609679260453831e-01,9.471170481349021619e-01,2.611564858777088438e-01,1.803967539106250406e-01,4.568527918781725705e-02,1.074074074074074098e-01,5.616438356164383805e-01,1.920000000000000040e-01,2.423230421054741157e+01,2.543678160919540332e+01,1.625724402166732716e+02,1.897084286702946376e-01,2.315789473684210509e-01,3.125000000000000000e-01,9.000000000000000000e+00,1.264068896182767854e-01,3.356488922210077996e-01,1.655012790571440059e-02,4.717130469697873585e-02,5.000000000000000000e+02
-4.261111111111174132e+00,7.422222222222105703e-01,5.282709620709445517e+03,1.790083829911202429e+03,1.029232037587394188e+03,2.424150327106355576e+02,5.060000000000000000e+02,1.600000000000000000e+02,-7.583397599414796629e-04,3.939608398207062527e-04,9.401512049669773496e-01,9.501506528191095979e-01,1.831699657567884276e-01,1.286703995279381840e-01,9.005161060686954488e-02,8.492569002123141753e-02,-8.422222222222259802e-01,-1.488888888888933448e-01,8.195503108687472604e+02,7.639625559786121585e+02,1.958472758852930440e+02,1.850447739357973092e+02,3.900000000000000000e+01,4.300000000000000000e+01,-9.978936282253863393e-04,-1.879910213243602833e-04,9.710311740151034154e-01,9.645991868416819992e-01,2.320465354091149901e-01,2.336423913330774038e-01,4.620853080568720211e-02,5.429292929292929559e-02,4.557522123893805732e-01,2.459999999999999964e-01,3.104763976976386886e+01,2.546896551724137936e+01,3.936973127229489364e+02,-6.897734301797656675e-01,1.229508196721311453e-01,1.869918699186991773e-01,1.400000000000000000e+01,1.694851486469465540e-01,1.810582432290444299e-01,1.282565294102286715e-02,1.237501492080516491e-01,5.000000000000000000e+02
4.977777777777779633e+00,7.766666666666652841e-01,2.822222235424964765e+03,9.052363246466210285e+02,4.639876671821276659e+02,5.657370492334864309e+01,2.570000000000000000e+02,1.280000000000000000e+02,1.658153823377008602e-03,7.743436357593871206e-04,9.401140024733393163e-01,9.025287384313270822e-01,1.545595160500092269e-01,5.640449144900163553e-02,8.560959360426381726e-02,1.276171485543369788e-01,-4.386666666666664938e+00,4.661111111111109651e+00,4.391358780350059305e+02,4.256901185770749407e+02,9.977183579447601858e+01,8.128731295235631649e+01,1.000000000000000000e+01,2.400000000000000000e+01,-9.835575485799696524e-03,1.059343434343434052e-02,9.846095920067398088e-01,9.674775422206248754e-01,2.237036677006188634e-01,1.847438930735370854e-01,2.242152466367712885e-02,5.454545454545454281e-02,5.544554455445545038e-01,1.799999999999999933e-01,2.271778519738819568e+01,2.315172413793103345e+01,1.573424970273483723e+02,7.277552242288579110e-02,1.910112359550561745e-01,2.444444444444444364e-01,8.000000000000000000e+00,1.299778706880090062e-01,2.395452281683221052e-01,7.244886265990580117e-03,3.289073145958783251e-02,5.000000000000000000e+02
-5.911111111111345684e-01,-4.444444444447220866e-03,3.382204039174526315e+03,8.412318744977096685e+02,4.833233129895082243e+02,9.020486939524261061e+01,2.470000000000000000e+02,5.600000000000000000e+01,-1.690337749817370880e-04,-5.085176709893845213e-06,9.671730166355523295e-01,9.625078655580202591e-01,1.382108415754956243e-01,1.032092327176688945e-01,7.063197026022305369e-02,6.407322654462242750e-02,-6.644444444444462805e-01,8.511111111111091532e-01,4.734933963551965235e+02,5.008420358109782455e+02,9.119783220469280138e+01,7.780913272335219233e+01,2.300000000000000000e+01,2.500000000000000000e+01,-1.375661375661379419e-03,1.672123990395106390e-03,9.803175907975083536e-01,9.839725654439651636e-01,1.888153875873556931e-01,1.528666654682754311e-01,4.761904761904761640e-02,4.911591355599213837e-02,5.154639175257731409e-01,1.880000000000000004e-01,2.372746453949433842e+01,1.911034482758620712e+01,1.236246056282203654e+02,-7.422661365346969742e-01,1.397849462365591267e-01,1.914893617021276584e-01,1.300000000000000000e+01,1.312121213417397625e-01,1.312579516772288957e-01,1.779357154527838950e-02,1.063282443025354157e-01,5.000000000000000000e+02
-1.489999999999998437e+00,4.500000000000010658e-01,5.407679294802932418e+03,1.536601397093483911e+03,1.190764067374828073e+03,2.564268727824745611e+02,3.500000000000000000e+02,1.880000000000000000e+02,-2.655024946543119027e-04,2.730582524271851254e-04,9.635921765507720060e-01,9.324037603722596934e-01,2.121817653910955115e-01,1.555988305718898901e-01,6.236635780470420332e-02,1.140776699029126262e-01,-9.411111111111106764e-01,9.300000000000001599e-01,8.061795637695606729e+02,7.725989303180476782e+02,1.931770764127461177e+02,1.659409740534499917e+02,2.300000000000000000e+01,6.100000000000000000e+01,-1.149097815764481972e-03,1.152416356877323557e-03,9.843462317088652602e-01,9.573716608649909254e-01,2.358694461694091915e-01,2.056269814788723449e-01,2.808302808302808387e-02,7.558859975216852822e-02,3.597883597883597684e-01,2.419999999999999929e-01,3.054280009871079926e+01,1.861149425287356252e+01,2.904306724798520349e+02,-1.499112364566428379e+00,1.916666666666666796e-01,2.314049586776859568e-01,1.600000000000000000e+01,1.993375950629916460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
-1.968888888888891131e+00,-3.955555555555550495e-01,1.492624638287968310e+03,3.523915044922935635e+02,2.691309646872097119e+02,3.403368293254666810e+01,1.870000000000000000e+02,1.050000000000000000e+02,-1.232867181520908668e-03,-9.440466719702984497e-04,9.346428542817585283e-01,8.410298436570252667e-01,1.685228332418345076e-01,8.122597358603023121e-02,1.170945522855353776e-01,2.505966587112171684e-01,-7.777777777777802881e-02,-8.244444444444446463e-01,2.221542207792209069e+02,2.267008949512829474e+02,5.799100122677290869e+01,4.715995235033257416e+01,1.100000000000000000e+01,1.100000000000000000e+01,-3.381642512077305714e-04,-3.523266856600190677e-03,9.658879164313952659e-01,9.688072433815511086e-01,2.521347879424908900e-01,2.015382579074041502e-01,4.782608695652174058e-02,4.700854700854700807e-02,5.789473684210526550e-01,1.280000000000000027e-01,1.615486947369827320e+01,1.540229885057471293e+01,8.890252345091822406e+01,-1.755053569707093752e-01,1.904761904761904656e-01,2.656250000000000000e-01,6.000000000000000000e+00,1.503792894939262603e-01,2.191724759114962451e-01,8.706777344865477067e-03,6.414369898864098751e-02,5.000000000000000000e+02
