1.751849502325057983e-01,1.524924438476562500e+03,5.842465162277221680e-02
1.930742710828781128e-01,2.138642425537109375e+02,1.782589033246040344e-02
1.803299039602279663e-01,1.385744018554687500e+02,1.249282360076904297e-01
1.664929538965225220e-01,1.202600341796875000e+03,5.423529073596000671e-02
1.436303853988647461e-01,1.888522949218750000e+03,1.194734349846839905e-01
1.622335016727447510e-01,8.632698364257812500e+02,1.425970643758773804e-01
1.851590424776077271e-01,1.907683471679687500e+03,2.731740474700927734e-03
9.982019662857055664e-02,1.681564819335937500e+03,2.571740187704563141e-02
1.206306442618370056e-01,1.714395996093750000e+03,6.422741711139678955e-02
1.930960454046726227e-02,1.492883666992187500e+03,1.299193054437637329e-01
1.692351251840591431e-01,1.758084106445312500e+03,2.202107943594455719e-02
1.382811814546585083e-01,1.143417846679687500e+03,2.705836435779929161e-03
4.205949231982231140e-02,1.094174682617187500e+03,5.960018560290336609e-02
7.063807547092437744e-02,8.921917724609375000e+02,9.591144323348999023e-02
1.982066333293914795e-01,4.460033264160156250e+02,1.386497020721435547e-01
5.629897117614746094e-03,1.835936035156250000e+03,9.212660789489746094e-02
1.243106722831726074e-01,1.302227172851562500e+03,7.544744014739990234e-02
9.361964464187622070e-02,1.978540527343750000e+03,1.130579039454460144e-01
2.903947792947292328e-02,8.001351318359375000e+02,1.849360764026641846e-01
5.245021730661392212e-02,6.350115966796875000e+01,5.795408412814140320e-02
1.226565893739461899e-02,7.498349761962890625e+01,1.168714985251426697e-01
3.826236724853515625e-02,1.882860351562500000e+03,1.086529269814491272e-01
8.670610189437866211e-02,1.551033172607421875e+02,4.630339331924915314e-03
1.450154632329940796e-01,1.554067840576171875e+02,5.118689686059951782e-02
3.439551591873168945e-02,2.386756286621093750e+02,7.717148214578628540e-02
4.896235466003417969e-02,1.500398925781250000e+03,8.270824328064918518e-03
6.061385944485664368e-02,1.782213012695312500e+03,1.045136600732803345e-01
4.585813358426094055e-02,8.388446044921875000e+02,1.308696269989013672e-01
6.941588222980499268e-02,8.685982055664062500e+02,1.666635721921920776e-01
1.303803622722625732e-01,3.014920349121093750e+02,5.792275816202163696e-02
1.687590330839157104e-01,7.568916625976562500e+02,1.163920760154724121e-01
1.891892403364181519e-01,1.287790283203125000e+03,8.896145969629287720e-02
8.482767641544342041e-02,4.446531372070312500e+02,1.989868283271789551e-01
1.599319428205490112e-01,9.676478271484375000e+02,1.658654189668595791e-03
1.428896039724349976e-01,4.977184753417968750e+02,1.050268933176994324e-01
7.071783393621444702e-02,1.792550292968750000e+03,1.678671091794967651e-01
4.163004085421562195e-02,9.781117553710937500e+02,1.584055274724960327e-01
1.923148706555366516e-02,4.361907653808593750e+02,1.470842361450195312e-01
1.202195212244987488e-01,5.011243591308593750e+02,1.054125651717185974e-01
