7.413785904645919800e-02,1.573049072265625000e+03,1.648925393819808960e-01
4.761794954538345337e-02,1.374127197265625000e+03,1.431560516357421875e-02
4.758100584149360657e-02,1.151238327026367188e+02,1.556795090436935425e-01
1.726066917181015015e-01,5.030749816894531250e+02,5.128234624862670898e-02
7.448526471853256226e-02,1.508904296875000000e+03,1.513618230819702148e-01
4.161813482642173767e-02,1.085708007812500000e+03,3.220571205019950867e-02
1.163459792733192444e-01,1.024251708984375000e+03,2.289867401123046875e-02
1.781284660100936890e-01,7.046376342773437500e+02,5.638585239648818970e-02
3.616252169013023376e-02,3.030134582519531250e+02,1.810061484575271606e-01
7.232053577899932861e-02,1.999701995849609375e+02,4.221475217491388321e-03
1.598709374666213989e-01,9.560371704101562500e+02,4.731729254126548767e-02
5.057414993643760681e-02,1.230806030273437500e+03,8.051198720932006836e-02
4.990639910101890564e-02,1.332111328125000000e+03,1.310274451971054077e-01
6.696493923664093018e-02,4.562298583984375000e+01,2.540144883096218109e-02
7.392510026693344116e-02,1.900600097656250000e+03,1.156607642769813538e-01
1.562448740005493164e-01,1.864160766601562500e+03,1.875079721212387085e-01
5.012467131018638611e-02,1.182905761718750000e+03,9.974135458469390869e-02
1.189451217651367188e-01,9.995352172851562500e+02,2.553828991949558258e-02
1.221145913004875183e-01,5.591508789062500000e+02,1.226492077112197876e-01
4.642570018768310547e-02,1.174062866210937500e+03,8.184406906366348267e-02
2.577400300651788712e-03,3.435736999511718750e+02,1.633924692869186401e-01
1.930085718631744385e-01,7.166322021484375000e+02,3.756377846002578735e-02
1.706894487142562866e-01,1.844373291015625000e+03,1.789759546518325806e-01
1.314142644405364990e-01,1.052870605468750000e+03,1.950816810131072998e-01
1.484051998704671860e-02,1.266808471679687500e+03,1.666703261435031891e-02
7.132693380117416382e-02,1.173879028320312500e+03,1.259599905461072922e-02
1.232395693659782410e-01,1.774166137695312500e+03,1.766832917928695679e-01
1.964945048093795776e-01,3.278981323242187500e+02,1.911134868860244751e-01
1.650695949792861938e-01,1.977082519531250000e+03,4.065108485519886017e-03
1.424745321273803711e-01,1.896338256835937500e+03,1.749613732099533081e-01
6.429447233676910400e-02,1.182447509765625000e+03,1.682903617620468140e-01
1.223154813051223755e-01,5.602694091796875000e+02,1.112576723098754883e-01
1.423116624355316162e-01,1.966566467285156250e+02,1.243079528212547302e-01
1.803929656744003296e-01,1.537237060546875000e+03,4.391485452651977539e-02
2.953255176544189453e-02,5.568051757812500000e+02,1.175849810242652893e-01
1.238582953810691833e-01,1.514639648437500000e+03,7.989116758108139038e-02
1.029080674052238464e-01,1.102607543945312500e+03,7.316511124372482300e-02
1.833253055810928345e-01,6.143782958984375000e+02,5.503270775079727173e-02
5.716307088732719421e-02,1.827750732421875000e+03,1.483780145645141602e-02
4.705477878451347351e-02,9.754703369140625000e+02,1.821983307600021362e-01
7.849071174860000610e-02,1.863284423828125000e+03,3.971619531512260437e-02
1.088355109095573425e-01,1.511015991210937500e+03,1.179266199469566345e-01
1.722609973512589931e-03,2.109173126220703125e+02,5.547812208533287048e-02
1.681232154369354248e-01,2.510422821044921875e+02,1.119854450225830078e-01
1.485183238983154297e-01,7.696088867187500000e+02,3.165537118911743164e-02
1.463462859392166138e-01,1.524843017578125000e+03,1.493232101202011108e-01
8.317927271127700806e-02,1.636092529296875000e+03,1.820954121649265289e-02
6.228574737906455994e-02,1.376213226318359375e+02,1.386585272848606110e-02
1.094509363174438477e-01,3.766566772460937500e+02,1.383096575736999512e-01
8.859422057867050171e-02,1.945761108398437500e+03,1.420105099678039551e-01
1.417801827192306519e-01,1.678956909179687500e+03,1.133637428283691406e-01
1.137798056006431580e-01,1.374081542968750000e+03,1.042298674583435059e-01
1.354316771030426025e-01,1.525200683593750000e+03,1.118937786668539047e-02
1.473966538906097412e-01,1.844983520507812500e+03,6.047322973608970642e-02
1.724644936621189117e-02,1.867253784179687500e+03,1.153842210769653320e-01
1.805562824010848999e-01,1.223737335205078125e+02,9.239912033081054688e-04
1.395943909883499146e-01,3.630333251953125000e+02,1.714161038398742676e-01
3.323960304260253906e-02,1.571997070312500000e+03,1.949116736650466919e-01
1.118935868144035339e-01,7.201658325195312500e+02,1.142040267586708069e-01
4.246537759900093079e-02,9.620594482421875000e+02,1.728293746709823608e-01
1.894932836294174194e-01,1.481755981445312500e+02,1.908308416604995728e-01
