1.373089910871687080e-01,4.565546095065950993e+01,5.271113737296509449e-02
8.778698821073056824e-02,8.754483870189980621e+01,5.421706746558545981e-02
1.955441906931371099e-01,3.973053741918284913e+02,4.401831460650806709e-03
9.547683059429515340e-02,3.674776714141324874e+02,2.266979084343932055e-02
4.779052635371153213e-02,4.260636522124099770e+02,1.466052222270650685e-01
1.864701312861599680e-01,2.942675045700520400e+02,7.562240492904781508e-02
2.734302543751745626e-02,5.613882951678672839e+01,8.489170066002382775e-02
3.438556240955954746e-02,2.579797578764271293e+02,4.880357255881449113e-02
1.006108978897879702e-01,5.611671424402310748e+01,5.488259771276558091e-02
1.117057731807913346e-02,3.710085658274126104e+02,4.918881618553144069e-02
5.953341468690893923e-02,1.336170090350956343e+02,8.097652299131692655e-02
1.855427147608815219e-01,3.187354884551020291e+02,2.206594922601190500e-02
7.731927679872557801e-02,6.634599852674971210e+00,2.030465935301444327e-02
9.242509373572338482e-02,2.207789044711374231e+02,8.836072760721738750e-02
1.157257983966768766e-01,4.478408311222398197e+02,1.267750029911599297e-01
2.278412022330986858e-02,4.233534430164885976e+01,1.915990138929678788e-01
7.368273085519859433e-02,4.057857345804359852e+02,1.692853678506467396e-01
7.214968383330642998e-02,2.127245304836864648e+02,7.490430251131419137e-02
1.760036970043551974e-01,7.654869307804085565e+01,2.701807961356268717e-02
5.490840789420785989e-02,1.799469152805884420e+01,1.255692728646537748e-01
4.491623607218025310e-02,3.977884953550478144e+02,1.733009668605433318e-01
1.627946356092813129e-01,6.729482353762756475e+01,1.771722161301210186e-01
1.164014981538108451e-02,3.577940648283977794e+02,5.756366623298803109e-02
1.460306848551853054e-01,3.525536348019286947e+02,1.928942622654431227e-01
6.535818963674145353e-03,2.492578331047639040e+02,8.120035163118266563e-02
1.199974456806834899e-01,5.260735614648697123e+01,1.370894256241479425e-01
6.108221385490631219e-03,2.575674062713518424e+02,1.978868598791373723e-01
1.719209774978460725e-01,3.142137784866982315e+02,4.739917156267470927e-03
8.795590425535160239e-02,2.591917665027103226e+02,1.479279461985503197e-01
1.120889321314962744e-01,1.330825058482876386e+02,1.620372630888052001e-01
1.634810524593957592e-01,4.426129812325675772e+01,2.430223869531149619e-02
1.780125934406640020e-02,3.601924617046008734e+02,2.098323176194050264e-03
1.402975454234329511e-01,1.027667525535720614e+02,9.159193254616300461e-02
7.711442442384126850e-02,1.814702434269129014e+02,1.799848498405295927e-01
3.484508932419494789e-03,3.890650215928308171e+02,8.492547258971941404e-02
1.019337408151515037e-02,4.406400707523903293e+02,5.687589474929606592e-02
8.701434771989412231e-02,1.520940525355012198e+02,1.376207624172119393e-01
1.953687734314823454e-01,7.604100446672403280e+01,2.699401268216188379e-02
1.875666185641520350e-02,3.693423381616711936e+02,1.743841270165691348e-03
1.103039003913937333e-01,4.561673354443797734e+02,1.926441420877451627e-01
1.286206285894974932e-01,4.681919891713904462e+02,6.134731926298586657e-02
8.805092651539435378e-02,1.130412544064608404e+01,6.854468500894772554e-03
1.577747643014774104e-01,2.368964530280765075e+02,1.647079538065452931e-01
1.408915078561012169e-01,2.397048770892552128e+01,1.525061734820294390e-01
1.440916724386319125e-01,2.779896809600482399e+01,1.863935729261409768e-01
9.935534656477024162e-02,3.192550883330438296e+02,1.346314238893721871e-01
1.467191150103483999e-01,3.743119643320927992e+01,1.578701174750298808e-01
1.749065019199465554e-01,4.957238861597617188e+02,1.208939869394334843e-01
1.119798830824741964e-01,3.899853906658204323e+02,1.347959324136936976e-01
1.360829354680072878e-01,3.501164460422219236e+02,1.023456455739321647e-01
7.368616949552730944e-02,6.536999939530086579e+01,1.992687991365724165e-01
1.182257591835813165e-01,1.365754006681427768e+02,7.052151264008348075e-02
9.581254873654937443e-02,3.003965104742559333e+02,1.102154471994324370e-01
9.008331602811617267e-02,3.097041217106900035e+02,1.801060431847121834e-01
4.930905890932731073e-02,2.819096550097203249e+02,1.057144870928563608e-02
1.573393815492751813e-01,3.267346809521503701e+02,3.271871011289739783e-02
8.810800014569282468e-02,1.178941072176484113e+02,1.306994872434045774e-01
1.400244101772341598e-01,1.587021425821145328e+02,1.806191430871411166e-02
1.642126008765658340e-01,3.730617556870386125e+02,1.174856087099938745e-01
7.434711323685694317e-02,4.364852905073558986e+02,8.828748501704242191e-02
1.905048275954744907e-01,2.419314895934655851e+02,1.655428053979309255e-01
1.950869642555517480e-01,1.846381295849387811e+02,1.572667660106586429e-01
8.538668032459900692e-02,4.917528562011084858e+01,1.448262915795864580e-01
9.958656123721634779e-02,3.443687544698445890e+02,6.144502078726783723e-02
1.333636630205215223e-01,1.803904361378500809e+01,1.853716086904784732e-01
4.672345220883527411e-02,3.517479136987434174e+01,2.794675506787624997e-02
1.100042202810850855e-01,4.548441336475673893e+02,5.444004330230156619e-02
1.978142785776838553e-01,2.789798062406592294e+02,1.363586094958735284e-02
1.094929037518115392e-02,1.482155699623665441e+02,8.639311891780948605e-02
1.234014439428948312e-01,3.668260690786613623e+02,1.100094323065362867e-01
2.246620716269414134e-02,1.361579778921202717e+02,2.130275327956374781e-02
9.249760150116691226e-02,4.350211107623005660e+02,3.133419441354750451e-02
1.469740744182260195e-01,3.311126769498246745e+02,4.038766934707085920e-02
6.721644027067941174e-02,1.978810580171721369e+02,1.644661943092598777e-01
1.092271645510044797e-01,7.606537453000277083e+01,1.294580584121834965e-01
1.905162268540879777e-01,4.105744437179144484e+02,1.205125492249293773e-01
2.283092206971020291e-02,2.315519863252372943e+02,7.852797947079791230e-02
1.964701240653963232e-01,2.387569161634964985e+02,1.626720044370624507e-01
1.484789733906566045e-01,2.969815345095711905e+02,2.488598832078756790e-02
1.696146878722417928e-01,3.832340241304487449e+02,1.797188286188000726e-03
1.464520878363529122e-01,4.966758563759941012e+02,1.784976081382887159e-01
5.239711030102207900e-02,1.782545925508779590e+02,1.616746539889848400e-01
1.897098405645434860e-01,3.120578933929127885e+01,1.010081002223810337e-01
5.404494215452737560e-02,1.275292528905977463e+02,1.410625815683600459e-01
1.944808285982754237e-01,1.160869170372508705e+02,5.582410751848419089e-02
1.354634931317556523e-01,3.670725689584713791e+02,1.962434611611177104e-01
1.619599198456697642e-01,3.126081422734214925e+02,3.318780067732334665e-02
8.861384787415743647e-02,3.572224814165481348e+02,9.013326521767808797e-02
2.184820579147037783e-02,3.570500854979380847e+02,1.505600773775087886e-01
1.940784828566574638e-01,8.718704918728376185e+01,3.127938212286707209e-02
7.769596745525104986e-02,1.720097347326692727e+02,1.801263565249047391e-02
8.930779912477591898e-02,3.528480585341412166e+02,8.152310535033305272e-02
3.823101693352493058e-02,1.543224478060026570e+02,3.623927437578635530e-02
1.782320647860197727e-01,1.364221539175802604e+02,9.509319709204661075e-02
9.484551822783909847e-02,2.046454202379025276e+02,9.158364805812646212e-03
4.247595745349030949e-02,4.570010837730139883e+02,1.393001847299406293e-01
1.218298244748596271e-01,1.162705023938202942e+02,3.943949622281755357e-02
1.035406666024308309e-01,3.242904638206279628e+02,8.457611690810987182e-02
8.059219714860668682e-02,1.954134010458124919e+02,6.084035679671176422e-02
6.460398987985176145e-02,4.631266253194849014e+02,1.660459821051161189e-01
1.177149204313390762e-01,2.585902584569923874e+02,2.628024682552257060e-02
7.775630412574503769e-02,2.639062999239022815e+02,1.733403299674715070e-01
9.018990136807265856e-02,1.302998676284042290e+02,1.879311163560268977e-02
4.938421144997778151e-02,3.995754437644455379e+02,2.322790226620270737e-02
1.159157795561783361e-01,1.826398318785906838e+02,4.627915961454531768e-02
1.911761365428328308e-01,2.754156428650093744e+02,1.773659720366412562e-01
1.188880125631049944e-01,2.499260891287774200e+01,1.739893615238057856e-01
5.701078296561330749e-02,2.081506606872971759e+02,1.696690191885112664e-01
1.495384313610270688e-02,4.426917628087483081e+01,8.516830127704373699e-02
1.124758810990653113e-01,1.365693787062606361e+02,1.755020809615398525e-01
3.754873533958285464e-02,1.198549507675990355e+02,7.998251482755712460e-02
1.146229415556750814e-01,1.794301496696181459e+02,1.770904310168543994e-01
2.709301107198705191e-02,1.672260462553860521e+02,1.544863117245384443e-01
7.512553407326200139e-02,1.287570759684502377e+02,9.191099818069188576e-02
6.600222830801019680e-02,4.044718931562795774e+02,9.130359115600637787e-02
1.095588009551093367e-01,2.412469126127846835e+02,1.982636199169605651e-01
3.959405258656963078e-02,3.376535861375098335e+01,1.425870592613872612e-01
