1.406466960906982422e-01,1.757707763671875000e+03,9.362325817346572876e-02
9.291237592697143555e-02,1.143764648437500000e+03,7.264216989278793335e-02
1.948948055505752563e-01,1.255860961914062500e+03,2.942752791568636894e-03
6.290220469236373901e-02,1.346788452148437500e+03,4.710293933749198914e-02
9.390269964933395386e-02,8.717167663574218750e+01,9.976563602685928345e-02
1.454500555992126465e-01,1.792992553710937500e+03,2.334764041006565094e-02
7.013310492038726807e-02,8.058645629882812500e+02,1.768123358488082886e-01
3.515362739562988281e-03,5.345813598632812500e+02,8.252837508916854858e-02
1.688158661127090454e-01,3.728199462890625000e+02,1.477862149477005005e-01
1.893003433942794800e-01,1.994969238281250000e+03,1.430975496768951416e-01
1.229918226599693298e-01,1.041440185546875000e+03,1.438272446393966675e-01
1.549870222806930542e-01,1.240200927734375000e+03,1.910936683416366577e-01
1.909975111484527588e-01,6.255024414062500000e+02,1.532701551914215088e-01
1.776924729347229004e-01,4.275195312500000000e+02,1.447774171829223633e-01
8.171236515045166016e-02,9.062463989257812500e+02,7.014267891645431519e-02
1.629538238048553467e-01,1.324746337890625000e+03,3.553247451782226562e-02
7.101976126432418823e-02,1.840607788085937500e+03,5.132329650223255157e-03
5.175633355975151062e-02,6.455288085937500000e+02,2.980388514697551727e-02
1.456467807292938232e-01,5.415000000000000000e+02,1.451685279607772827e-01
2.712557278573513031e-02,1.417296630859375000e+03,1.812360286712646484e-01
1.293264608830213547e-02,1.277015625000000000e+03,1.328915804624557495e-01
9.089183807373046875e-02,1.496349487304687500e+03,2.904546214267611504e-03
1.246326565742492676e-01,1.021334411621093750e+03,7.044042646884918213e-02
1.573331207036972046e-01,9.998641967773437500e+02,1.838648170232772827e-01
9.127219021320343018e-02,1.338742553710937500e+03,1.580397933721542358e-01
2.296113967895507812e-02,1.468141479492187500e+03,7.382785528898239136e-02
1.384055614471435547e-01,1.659594604492187500e+03,1.909854859113693237e-01
