2.941481692334632953e+03,8.275292720143855831e+02,4.840000000000000000e+02,8.600000000000000000e+01,1.547985313301038224e-01,1.559022743056491245e-01,2.547100305231028358e-02,1.620195930670685625e-02,1.356935114323501352e+02,1.447471970269588155e+02,1.100000000000000000e+01,2.700000000000000000e+01,1.748627724643687376e-01,1.798101826421848737e-01,1.417525773195876283e-02,3.354037267080745011e-02,1.299212598425196763e-01,1.105000000000000010e-01,2.000000000000000000e+03
2.363322877771450294e+03,8.752454680020267688e+02,1.540000000000000000e+02,4.400000000000000000e+01,1.883726189838554332e-01,1.878612294488145040e-01,1.227482863063924720e-02,9.444086713887099582e-03,9.282815255731907200e+01,1.065984347442678342e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.798995204599206921e-01,1.985073272705173697e-01,7.751937984496123923e-03,1.862197392923649894e-03,8.823529411764707842e-02,9.299999999999999933e-02,2.000000000000000000e+03
4.035422860292821042e+03,1.276817873834712145e+03,8.410000000000000000e+02,3.650000000000000000e+02,1.781958341558253500e-01,1.650701840768858675e-01,3.713680120109511679e-02,4.718810601163542229e-02,2.126575688145634047e+02,1.866740545477447881e+02,2.400000000000000000e+01,4.000000000000000000e+01,2.243223299731681442e-01,1.990128513302183155e-01,2.531645569620253125e-02,4.264392324093816550e-02,2.032258064516129226e-01,1.234999999999999987e-01,2.000000000000000000e+03
1.769362831475044686e+03,5.472628889518866799e+02,3.130000000000000000e+02,1.130000000000000000e+02,1.521247383264590081e-01,1.387231657672716445e-01,2.691084171610351808e-02,2.864385297845373907e-02,8.538359788359775848e+01,8.474631519274375080e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.775126775126772416e-01,1.826429206740167177e-01,8.316008316008316470e-03,2.155172413793103592e-02,1.490384615384615641e-01,8.849999999999999534e-02,2.000000000000000000e+03
3.739419068720494124e+03,1.114311777998209891e+03,2.979000000000000000e+03,1.559000000000000000e+03,1.442065122332533977e-01,1.163164695196461235e-01,1.148818017045235423e-01,1.627348643006263085e-01,2.666471258503394779e+02,2.248401343222464845e+02,5.600000000000000000e+01,8.400000000000000000e+01,2.482747912945432733e-01,2.040291600020385510e-01,5.214152700186219791e-02,7.622504537205081199e-02,4.785156250000000000e-01,1.335000000000000075e-01,2.000000000000000000e+03
8.186192281904132869e+03,2.086879746787510157e+03,4.786000000000000000e+03,1.839000000000000000e+03,1.695811795808036260e-01,1.398994266130931252e-01,9.914444927806434493e-02,1.232821612924850790e-01,5.736473765432145910e+02,5.426880758692394693e+02,9.000000000000000000e+01,1.410000000000000000e+02,2.878310971114975136e-01,2.631852938260133001e-01,4.515805318615152830e-02,6.838021338506304614e-02,3.872633390705679801e-01,1.779999999999999916e-01,2.000000000000000000e+03
7.339896624150623211e+03,1.226145792548493318e+03,5.814000000000000000e+03,2.172000000000000000e+03,1.830489456868328313e-01,1.404519808188423036e-01,1.449947628310638836e-01,2.487972508591065335e-01,4.680365249433093027e+02,4.053159172650531445e+02,7.300000000000000000e+01,9.400000000000000000e+01,2.899854553552101977e-01,2.435792772025559827e-01,4.522924411400247591e-02,5.649038461538461592e-02,4.537521815008725978e-01,1.565000000000000002e-01,2.000000000000000000e+03
7.796614886463552466e+03,2.253523679610627369e+03,8.870000000000000000e+02,3.200000000000000000e+02,2.014993638762451189e-01,1.873564748595466789e-01,2.292404310857261082e-02,2.660458929165281095e-02,4.210377299067795320e+02,3.740950727513240963e+02,1.700000000000000000e+01,2.600000000000000000e+01,2.613517876516322502e-01,2.357246835232035820e-01,1.055245189323401542e-02,1.638311279143037091e-02,1.163434903047091407e-01,1.595000000000000029e-01,2.000000000000000000e+03
3.651756533604525430e+03,7.094136109536522099e+02,7.630000000000000000e+02,1.170000000000000000e+02,1.798186199332541535e-01,1.679880679501899732e-01,3.757140043332676815e-02,2.770542268529481433e-02,1.928508401045610015e+02,1.635211167800458441e+02,2.300000000000000000e+01,3.800000000000000000e+01,2.369174939859471640e-01,1.896996714385682514e-01,2.825552825552825678e-02,4.408352668213456893e-02,2.071428571428571841e-01,1.110000000000000014e-01,2.000000000000000000e+03
6.924107009008046589e+03,1.593448284517502998e+03,6.839000000000000000e+03,3.223000000000000000e+03,1.917610227375663723e-01,1.222625860905012657e-01,1.894040101916472929e-01,2.472953272462211360e-01,6.044499352796647145e+02,5.114191036785126130e+02,6.600000000000000000e+01,1.010000000000000000e+02,3.643459525495266749e-01,3.180467062677317380e-01,3.978300180831826488e-02,6.281094527363184632e-02,4.927302100161551346e-01,1.570000000000000007e-01,2.000000000000000000e+03
