3.346845541225944999e+03,8.622784824578183134e+02,1.200000000000000000e+03,2.740000000000000000e+02,1.651865920352373895e-01,1.419622131145568400e-01,5.922708652090222931e-02,4.511030622324662537e-02,1.959346104182426132e+02,1.814663682602678136e+02,1.300000000000000000e+01,1.900000000000000000e+01,2.318752786014705580e-01,2.191622805075698344e-01,1.538461538461538547e-02,2.294685990338164380e-02,3.051359516616314327e-01,1.150000000000000050e-01,2.000000000000000000e+03
1.014629333742494964e+04,3.288658103269437561e+03,1.395900000000000000e+04,6.753000000000000000e+03,1.343328346960181996e-01,1.062228069531472030e-01,1.848115343368947894e-01,2.181201550387596999e-01,7.659264792769084806e+02,6.522358298689927096e+02,2.750000000000000000e+02,3.820000000000000000e+02,2.361783778220500896e-01,1.957490485801298696e-01,8.479802651865556151e-02,1.146458583433373341e-01,4.911894273127753729e-01,2.310000000000000109e-01,2.000000000000000000e+03
1.051841430004109498e+04,2.825578475686783804e+03,6.993000000000000000e+03,1.927000000000000000e+03,1.451977347400830454e-01,1.192277511999149248e-01,9.653239833245906565e-02,8.131144774041099144e-02,6.456201155832699214e+02,5.892093205152419841e+02,1.240000000000000000e+02,1.560000000000000000e+02,2.135693402524875828e-01,1.908061271098581424e-01,4.101885544161429364e-02,5.051813471502590580e-02,3.816901408450704691e-01,2.195000000000000007e-01,2.000000000000000000e+03
8.063953887786908126e+03,2.371637682823177784e+03,1.095000000000000000e+04,4.406000000000000000e+03,1.258989537678866510e-01,1.150442727539741777e-01,1.709575182276623362e-01,2.137278680572398670e-01,5.125256923973265657e+02,4.274361507936488920e+02,2.170000000000000000e+02,2.820000000000000000e+02,1.993487718387112195e-01,1.662528785661800401e-01,8.440295604823025433e-02,1.096849474912485467e-01,4.628422425032594489e-01,2.059999999999999887e-01,2.000000000000000000e+03
1.348512734897500377e+04,3.815392471970719271e+03,8.517000000000000000e+03,3.279000000000000000e+03,1.487931959502924451e-01,1.151886143154520759e-01,9.397550479973518223e-02,9.899465628113394977e-02,7.188965036848126147e+02,6.793427328987188503e+02,2.090000000000000000e+02,2.440000000000000000e+02,1.926819897305850071e-01,1.793407425814991796e-01,5.601715357812919044e-02,6.441393875395987068e-02,3.813664596273291796e-01,2.489999999999999991e-01,2.000000000000000000e+03
1.168631922791957550e+04,3.441956621630327390e+03,1.022600000000000000e+04,3.582000000000000000e+03,1.410999266860603341e-01,1.278444683590360398e-01,1.234681187592818474e-01,1.330460944174126081e-01,9.157164244771977337e+02,8.490165238410156689e+02,1.510000000000000000e+02,2.530000000000000000e+02,2.550742129462946206e-01,2.346646002877323667e-01,4.206128133704735428e-02,6.992813709231619768e-02,4.301336573511542749e-01,2.344999999999999862e-01,2.000000000000000000e+03
1.507435645786076520e+03,5.798916721781308752e+02,1.270000000000000000e+02,6.200000000000000000e+01,1.466234457529497770e-01,1.419911048428332268e-01,1.235288396070421089e-02,1.518119490695396707e-02,6.982616843033528653e+01,6.813861331569678725e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.594204758683454015e-01,1.641894296763778127e-01,9.132420091324200406e-03,7.228915662650602612e-03,9.574468085106380144e-02,8.500000000000000611e-02,2.000000000000000000e+03
8.237582472758425865e+03,1.709803675674060287e+03,7.129000000000000000e+03,5.459000000000000000e+03,1.672028431355354616e-01,8.827982629461278430e-02,1.447013213713033153e-01,2.818566707971912333e-01,6.532277938397567141e+02,5.457372376543215751e+02,1.290000000000000000e+02,2.190000000000000000e+02,2.949109678734793127e-01,2.547792892877318027e-01,5.823927765237020548e-02,1.022408963585434150e-01,4.462686567164179108e-01,1.854999999999999982e-01,2.000000000000000000e+03
1.118993045949444240e+04,2.345268638196077063e+03,1.528800000000000000e+04,4.215000000000000000e+03,1.268929789927247809e-01,1.087686039419384632e-01,1.733647827270253239e-01,1.954827938039142843e-01,6.914802042391111172e+02,6.155098263101559724e+02,3.210000000000000000e+02,3.930000000000000000e+02,1.950028776760042715e-01,1.755589921021551425e-01,9.052453468697123362e-02,1.120935539075869902e-01,4.456264775413711909e-01,2.344999999999999862e-01,2.000000000000000000e+03
1.457790176460668044e+04,4.178984354529323355e+03,2.114900000000000000e+04,5.896000000000000000e+03,1.435044717685355076e-01,1.161958669408959671e-01,2.081901855588915717e-01,1.639371611288752972e-01,9.626707610544198133e+02,8.401374247291482789e+02,3.700000000000000000e+02,5.510000000000000000e+02,2.336012523791360929e-01,1.974007106976382320e-01,8.978403300169861267e-02,1.294642857142857262e-01,5.088868101028999336e-01,2.625000000000000111e-01,2.000000000000000000e+03
3.852965894747127095e+03,1.123475048815846549e+03,2.250000000000000000e+03,4.960000000000000000e+02,1.656405956213029274e-01,1.303789078351916542e-01,9.672842956020807903e-02,5.756063595218753604e-02,3.296377699042584482e+02,2.660455089443194083e+02,1.400000000000000000e+01,3.000000000000000000e+01,3.444490803597267115e-01,2.698230313836910699e-01,1.462904911180773308e-02,3.042596348884381297e-02,3.903614457831324769e-01,1.265000000000000013e-01,2.000000000000000000e+03
6.881268189248618910e+03,2.050048589537523640e+03,3.101000000000000000e+03,2.745000000000000000e+03,1.527575241247723370e-01,1.129939144318758554e-01,6.883921237818278749e-02,1.512980212754230225e-01,5.332159402557343810e+02,3.826154102103835157e+02,1.130000000000000000e+02,1.210000000000000000e+02,2.568477554218373538e-01,2.006373414842073932e-01,5.443159922928709343e-02,6.345044572627163426e-02,3.608617594254937000e-01,1.779999999999999916e-01,2.000000000000000000e+03
1.361845032043960600e+04,3.823634020534743740e+03,1.811900000000000000e+04,4.772000000000000000e+03,1.263541503102579844e-01,1.107304746614561908e-01,1.681109667841900190e-01,1.381946656627378311e-01,8.640299261463948142e+02,7.369868679138435255e+02,4.280000000000000000e+02,6.170000000000000000e+02,1.941204057844068409e-01,1.635204943230183228e-01,9.615816670411143907e-02,1.368981584202351998e-01,5.046382189239332350e-01,2.670000000000000151e-01,2.000000000000000000e+03
1.119088700837142642e+04,3.448835619016674173e+03,1.279700000000000000e+04,5.867000000000000000e+03,1.249010804746917003e-01,1.071965815751305118e-01,1.428268488135895908e-01,1.823578777235570214e-01,7.490734149030016624e+02,6.522393992504465814e+02,3.430000000000000000e+02,4.590000000000000000e+02,1.845008411091137168e-01,1.585414193608280509e-01,8.448275862068965747e-02,1.115702479338843006e-01,4.624591947769314260e-01,2.469999999999999973e-01,2.000000000000000000e+03
6.546084576720733821e+03,2.447532293083925651e+03,5.508000000000000000e+03,2.423000000000000000e+03,1.372834044988933966e-01,1.147836745806840308e-01,1.155128662206656442e-01,1.136331660648126490e-01,4.292007955404370705e+02,3.735994559397829562e+02,1.520000000000000000e+02,1.710000000000000000e+02,1.962509353179867633e-01,1.686679259321819113e-01,6.950160036579790257e-02,7.720090293453724106e-02,4.141732283464566455e-01,1.859999999999999987e-01,2.000000000000000000e+03
7.402306591239118461e+03,1.448123436318992390e+03,6.473000000000000000e+03,2.727000000000000000e+03,1.485571684843685902e-01,1.055637437176696614e-01,1.299068796660512171e-01,1.987899110657530277e-01,5.411614058956935196e+02,4.455871515180155029e+02,1.090000000000000000e+02,1.710000000000000000e+02,2.549041007516220092e-01,2.091958457831058771e-01,5.134243994347621048e-02,8.028169014084507449e-02,4.490740740740740700e-01,1.784999999999999920e-01,2.000000000000000000e+03
5.967540371316074015e+03,1.357567717781519605e+03,4.789000000000000000e+03,1.874000000000000000e+03,1.259506199095836720e-01,9.912871250686525193e-02,1.010764035457999144e-01,1.368382621394669540e-01,3.933999932287732122e+02,3.303064495149911863e+02,7.500000000000000000e+01,1.330000000000000000e+02,2.207631836300635308e-01,1.837077027335879686e-01,4.208754208754209025e-02,7.397107897664070841e-02,4.017094017094017255e-01,1.749999999999999889e-01,2.000000000000000000e+03
1.095833889817702584e+04,3.178434573885514055e+03,1.586400000000000000e+04,5.787000000000000000e+03,1.265382489599083948e-01,1.140041095367831381e-01,1.831849516749229356e-01,2.075681492109038850e-01,7.207742820924611351e+02,6.619520340450935691e+02,2.390000000000000000e+02,3.320000000000000000e+02,2.102608757562605402e-01,1.886440678384421754e-01,6.971995332555426528e-02,9.461385009974351834e-02,4.659977703455964182e-01,2.394999999999999907e-01,2.000000000000000000e+03
7.008673128778485079e+03,2.418504510267057867e+03,6.812000000000000000e+03,4.062000000000000000e+03,1.483913770358130380e-01,1.022839716754940925e-01,1.442273083356270247e-01,1.717910763374920768e-01,5.439220546737227551e+02,4.725836271730916565e+02,1.270000000000000000e+02,1.630000000000000000e+02,2.382488193927826403e-01,2.110690608187099915e-01,5.562855891371003281e-02,7.280035730236712743e-02,4.347826086956522174e-01,1.885000000000000009e-01,2.000000000000000000e+03
4.511042709121406006e+03,1.625530856481427691e+03,1.689000000000000000e+03,1.270000000000000000e+03,1.700996496652113776e-01,1.356530799033153489e-01,6.368778280542986003e-02,1.059834765918384325e-01,3.556491008440416408e+02,3.005440356512977473e+02,2.000000000000000000e+01,2.300000000000000000e+01,2.956351627963770823e-01,2.593132317957702604e-01,1.662510390689941886e-02,1.984469370146678055e-02,3.317307692307692735e-01,1.390000000000000124e-01,2.000000000000000000e+03
9.399582534013561599e+03,2.029793574105585776e+03,1.043400000000000000e+04,3.004000000000000000e+03,1.561574025885661410e-01,1.126599086476986061e-01,1.733424152310069355e-01,1.667314203252483751e-01,6.479334216742240642e+02,5.104863657407416326e+02,1.150000000000000000e+02,1.650000000000000000e+02,2.796432549306103188e-01,2.248838615597980872e-01,4.963314630988346909e-02,7.268722466960352013e-02,4.961832061068702782e-01,1.980000000000000093e-01,2.000000000000000000e+03
2.651759455467307362e+03,8.304195989229231145e+02,2.090000000000000000e+02,2.010000000000000000e+02,1.563260894574843574e-01,1.536960205298765758e-01,1.232093379708777865e-02,3.720155469183786950e-02,1.131257794784581989e+02,1.243864717183167983e+02,6.000000000000000000e+00,6.000000000000000000e+00,1.751173056942077477e-01,1.776949595975954310e-01,9.287925696594426933e-03,8.571428571428571855e-03,1.451612903225806273e-01,1.059999999999999970e-01,2.000000000000000000e+03
7.087558210350277477e+03,1.806854968348484590e+03,1.160400000000000000e+04,5.081000000000000000e+03,1.259450592687743620e-01,1.095329151520662292e-01,2.062016881386050660e-01,3.080140640155188958e-01,5.514469521604950160e+02,4.322892696523051086e+02,1.800000000000000000e+02,3.290000000000000000e+02,2.421813579975823638e-01,1.843451043293412028e-01,7.905138339920948776e-02,1.402985074626865725e-01,5.058214747736093919e-01,1.910000000000000031e-01,2.000000000000000000e+03
5.627309973703077958e+03,1.423605421390777792e+03,3.155000000000000000e+03,1.562000000000000000e+03,1.585917192374680373e-01,1.239210847310913827e-01,8.891581884282613590e-02,1.359679665738161569e-01,3.021135637125203743e+02,2.791574691358014775e+02,6.300000000000000000e+01,6.600000000000000000e+01,2.105321001480978116e-01,1.915974393519570829e-01,4.390243902439024126e-02,4.529855868222374543e-02,3.872255489021956265e-01,1.534999999999999976e-01,2.000000000000000000e+03
7.390226112213439592e+03,1.612221924760590582e+03,7.796000000000000000e+03,1.939000000000000000e+03,1.353223854137083348e-01,9.473070831192141605e-02,1.427525086061671444e-01,1.139314883365650094e-01,5.114492630385501002e+02,4.666653665910826589e+02,9.500000000000000000e+01,1.450000000000000000e+02,2.398917744083255699e-01,2.166505880181442134e-01,4.455909943714821825e-02,6.731662024141132905e-02,4.160246533127889279e-01,1.895000000000000018e-01,2.000000000000000000e+03
1.102095716852058649e+04,2.473122056248666468e+03,1.206300000000000000e+04,4.395000000000000000e+03,1.311253812480884517e-01,1.079777356028932267e-01,1.435234208616402440e-01,1.918878798463150570e-01,6.878676100718087127e+02,6.008074069349931960e+02,2.360000000000000000e+02,2.820000000000000000e+02,2.154973715763811859e-01,1.832847489124445339e-01,7.393483709273182547e-02,8.602806589383769909e-02,4.565727699530516270e-01,2.315000000000000113e-01,2.000000000000000000e+03
4.023524853395219907e+03,1.535134520502585701e+03,8.880000000000000000e+02,4.890000000000000000e+02,1.586938886722102926e-01,1.334667466964515603e-01,3.502405932002839589e-02,4.251434533124674037e-02,2.805064868354755845e+02,2.409388739292021739e+02,3.900000000000000000e+01,2.400000000000000000e+01,2.411921640889729823e-01,2.119075408348304046e-01,3.353396388650042859e-02,2.110817941952506521e-02,2.115942028985506873e-01,1.360000000000000098e-01,2.000000000000000000e+03
1.156773658902902571e+04,2.943086689342625050e+03,1.437800000000000000e+04,5.700000000000000000e+03,1.370308893828141861e-01,1.100671935877416963e-01,1.703211438454339810e-01,2.131717715696174187e-01,7.039792953199847716e+02,5.833465030549281209e+02,2.740000000000000000e+02,4.260000000000000000e+02,2.065061001231988103e-01,1.674839227834993283e-01,8.037547667937811058e-02,1.223083548664943981e-01,4.897297297297297236e-01,2.359999999999999876e-01,2.000000000000000000e+03
